token,exchange_timestamp,ltp,last_traded_quantity,avg_trade_price,volume,total_buy_qty,total_sell_qty,open,high,low,close,open_interest,upper_circuit,lower_circuit,52wk_high,52wk_low,buy_price_1,buy_qty_1,buy_orders_1,buy_price_2,buy_qty_2,buy_orders_2,buy_price_3,buy_qty_3,buy_orders_3,buy_price_4,buy_qty_4,buy_orders_4,buy_price_5,buy_qty_5,buy_orders_5,sell_price_1,sell_qty_1,sell_orders_1,sell_price_2,sell_qty_2,sell_orders_2,sell_price_3,sell_qty_3,sell_orders_3,sell_price_4,sell_qty_4,sell_orders_4,sell_price_5,sell_qty_5,sell_orders_5
3499,2026-07-30 09:15:11+05:30,188.42,2,188.16,147551,553481.0,961714.0,188.01,188.99,187.89,187.27,289773000,205.99,168.55,224.4,152.51,188.34,31,1,188.33,240,1,188.32,141,2,188.31,27,1,188.29,838,2,188.42,124,1,188.43,139,1,188.44,959,1,188.48,1,1,188.5,1195,2
3499,2026-07-30 09:15:12+05:30,188.41,1002,188.17,152289,557043.0,968399.0,188.01,188.99,187.89,187.27,289773000,205.99,168.55,224.4,152.51,188.33,267,1,188.32,157,2,188.31,90,1,188.28,421,2,188.27,114,1,188.39,417,1,188.43,646,1,188.44,266,1,188.46,1054,2,188.48,213,2
3499,2026-07-30 09:15:12+05:30,187.95,355,188.17,152289,557043.0,968399.0,188.01,188.99,187.89,187.27,289773000,205.99,168.55,224.4,152.51,188.33,267,1,188.32,157,2,188.31,90,1,188.28,421,2,188.27,114,1,188.39,417,1,188.43,646,1,188.44,266,1,188.46,1054,2,188.48,213,2
3499,2026-07-30 09:15:13+05:30,187.88,1,188.16,165096,531864.0,998679.0,188.01,188.99,187.88,187.27,289773000,205.99,168.55,224.4,152.51,187.88,667,4,187.87,543,2,187.86,1,1,187.85,330,1,187.84,382,1,187.96,27,1,187.98,745,2,187.99,1999,1,188.0,847,1,188.01,6,1
3499,2026-07-30 09:15:13+05:30,187.98,73,188.16,165096,531864.0,998679.0,188.01,188.99,187.88,187.27,289773000,205.99,168.55,224.4,152.51,187.88,667,4,187.87,543,2,187.86,1,1,187.85,330,1,187.84,382,1,187.96,27,1,187.98,745,2,187.99,1999,1,188.0,847,1,188.01,6,1
3499,2026-07-30 09:15:14+05:30,187.98,73,188.16,167297,536943.0,1003581.0,188.01,188.99,187.88,187.27,289773000,205.99,168.55,224.4,152.51,187.89,128,1,187.88,302,2,187.86,268,2,187.85,330,1,187.84,382,1,187.98,13,1,187.99,1999,1,188.01,239,4,188.03,819,3,188.04,644,2
3499,2026-07-30 09:15:14+05:30,187.97,223,188.16,167297,536943.0,1003581.0,188.01,188.99,187.88,187.27,289773000,205.99,168.55,224.4,152.51,187.89,128,1,187.88,302,2,187.86,268,2,187.85,330,1,187.84,382,1,187.98,13,1,187.99,1999,1,188.01,239,4,188.03,819,3,188.04,644,2
3499,2026-07-30 09:15:15+05:30,187.97,223,188.15,171207,539213.0,1008908.0,188.01,188.99,187.86,187.27,289773000,205.99,168.55,224.4,152.51,187.88,13,1,187.85,976,4,187.84,604,2,187.83,541,7,187.81,830,2,187.97,307,1,187.98,384,1,187.99,1999,1,188.01,239,4,188.02,400,1
3499,2026-07-30 09:15:16+05:30,188.03,121,188.14,177945,544920.0,1017245.0,188.01,188.99,187.85,187.27,289773000,205.99,168.55,224.4,152.51,187.89,351,2,187.88,503,3,187.87,560,2,187.86,212,1,187.85,1118,6,188.0,12,1,188.01,258,2,188.03,378,4,188.04,751,3,188.05,761,3
3499,2026-07-30 09:15:16+05:30,188.01,104,188.14,177945,544920.0,1017245.0,188.01,188.99,187.85,187.27,289773000,205.99,168.55,224.4,152.51,187.89,351,2,187.88,503,3,187.87,560,2,187.86,212,1,187.85,1118,6,188.0,12,1,188.01,258,2,188.03,378,4,188.04,751,3,188.05,761,3
3499,2026-07-30 09:15:17+05:30,187.89,1,188.14,178396,547506.0,1020321.0,188.01,188.99,187.85,187.27,289773000,205.99,168.55,224.4,152.51,187.89,568,4,187.88,1161,4,187.87,533,1,187.86,212,1,187.85,1278,6,187.99,1,1,188.0,39,1,188.01,135,1,188.02,41,1,188.03,177,3
3499,2026-07-30 09:15:18+05:30,187.82,55,188.13,190529,540309.0,1047774.0,188.01,188.99,187.8,187.27,289773000,205.99,168.55,224.4,152.51,187.8,733,3,187.78,360,2,187.75,25,1,187.73,560,3,187.67,267,1,187.82,67,1,187.83,181,3,187.85,203,1,187.86,853,1,187.88,162,1
3499,2026-07-30 09:15:18+05:30,187.67,26,188.13,190529,540309.0,1047774.0,188.01,188.99,187.8,187.27,289773000,205.99,168.55,224.4,152.51,187.8,733,3,187.78,360,2,187.75,25,1,187.73,560,3,187.67,267,1,187.82,67,1,187.83,181,3,187.85,203,1,187.86,853,1,187.88,162,1
3499,2026-07-30 09:15:19+05:30,187.6,168,188.12,195223,545918.0,1069186.0,188.01,188.99,187.6,187.27,289773000,205.99,168.55,224.4,152.51,187.59,65,1,187.58,167,3,187.56,212,1,187.55,498,3,187.54,400,1,187.67,39,1,187.68,407,1,187.7,1068,1,187.71,452,1,187.73,863,2
3499,2026-07-30 09:15:20+05:30,187.87,185,188.11,199297,585194.0,1087214.0,188.01,188.99,187.6,187.27,289773000,205.99,168.55,224.4,152.51,187.74,468,2,187.72,1226,2,187.71,1250,4,187.7,45,2,187.69,266,3,187.85,212,1,187.86,351,2,187.87,472,2,187.88,197,1,187.89,521,1
3499,2026-07-30 09:15:20+05:30,187.82,1,188.11,199297,585194.0,1087214.0,188.01,188.99,187.6,187.27,289773000,205.99,168.55,224.4,152.51,187.74,468,2,187.72,1226,2,187.71,1250,4,187.7,45,2,187.69,266,3,187.85,212,1,187.86,351,2,187.87,472,2,187.88,197,1,187.89,521,1
3499,2026-07-30 09:15:21+05:30,187.67,5181,188.09,210865,575050.0,1125042.0,188.01,188.99,187.6,187.27,289773000,205.99,168.55,224.4,152.51,187.59,353,2,187.58,214,2,187.56,2,1,187.55,262,2,187.53,1257,4,187.71,267,1,187.72,137,1,187.75,359,1,187.76,42,2,187.77,1009,4
3499,2026-07-30 09:15:22+05:30,187.51,943,188.04,229621,582047.0,1188303.0,188.01,188.99,187.5,187.27,289773000,205.99,168.55,224.4,152.51,187.41,60,2,187.4,2066,3,187.36,252,1,187.35,1070,2,187.34,400,1,187.49,139,1,187.51,287,2,187.52,27,1,187.53,1068,1,187.54,536,1
3499,2026-07-30 09:15:22+05:30,187.55,265,188.04,229621,582047.0,1188303.0,188.01,188.99,187.5,187.27,289773000,205.99,168.55,224.4,152.51,187.41,60,2,187.4,2066,3,187.36,252,1,187.35,1070,2,187.34,400,1,187.49,139,1,187.51,287,2,187.52,27,1,187.53,1068,1,187.54,536,1
3499,2026-07-30 09:15:24+05:30,187.69,15,187.95,344029,618334.0,1137386.0,188.01,188.99,187.49,187.27,289773000,205.99,168.55,224.4,152.51,187.56,1410,3,187.55,855,4,187.54,929,2,187.53,1767,5,187.52,208,2,187.66,139,1,187.69,160,1,187.75,267,1,187.76,305,1,187.77,140,1
3499,2026-07-30 09:15:24+05:30,187.86,113,187.95,344029,618334.0,1137386.0,188.01,188.99,187.49,187.27,289773000,205.99,168.55,224.4,152.51,187.56,1410,3,187.55,855,4,187.54,929,2,187.53,1767,5,187.52,208,2,187.66,139,1,187.69,160,1,187.75,267,1,187.76,305,1,187.77,140,1
3499,2026-07-30 09:15:25+05:30,187.91,377,187.95,346636,625623.0,1136979.0,188.01,188.99,187.49,187.27,289773000,205.99,168.55,224.4,152.51,187.81,985,2,187.8,966,2,187.79,472,2,187.78,145,2,187.76,536,1,187.92,432,2,187.94,548,1,187.97,1068,1,187.98,928,2,188.0,431,2
3499,2026-07-30 09:15:26+05:30,187.91,3041,187.94,375117,615404.0,1141561.0,188.01,188.99,187.49,187.27,289773000,205.99,168.55,224.4,152.51,187.76,976,4,187.75,653,4,187.74,194,1,187.73,663,1,187.72,2110,4,187.91,59,2,187.94,311,1,187.95,1,1,187.96,332,3,187.97,533,3
3499,2026-07-30 09:15:26+05:30,187.78,100,187.94,375117,615404.0,1141561.0,188.01,188.99,187.49,187.27,289773000,205.99,168.55,224.4,152.51,187.76,976,4,187.75,653,4,187.74,194,1,187.73,663,1,187.72,2110,4,187.91,59,2,187.94,311,1,187.95,1,1,187.96,332,3,187.97,533,3
3499,2026-07-30 09:15:27+05:30,187.83,5,187.94,375413,622863.0,1147326.0,188.01,188.99,187.49,187.27,289773000,205.99,168.55,224.4,152.51,187.77,556,2,187.76,1071,4,187.75,441,3,187.74,527,1,187.73,1318,2,187.83,134,1,187.84,87,1,187.9,25,1,187.91,200,3,187.94,311,1
3499,2026-07-30 09:15:28+05:30,187.82,790,187.94,381334,627776.0,1140677.0,188.01,188.99,187.49,187.27,289773000,205.99,168.55,224.4,152.51,187.83,267,1,187.82,868,3,187.81,1151,3,187.8,597,2,187.78,1089,6,187.96,223,2,187.97,483,2,187.98,118,1,188.01,526,8,188.03,800,1
3499,2026-07-30 09:15:28+05:30,187.89,267,187.94,381334,627776.0,1140677.0,188.01,188.99,187.49,187.27,289773000,205.99,168.55,224.4,152.51,187.83,267,1,187.82,868,3,187.81,1151,3,187.8,597,2,187.78,1089,6,187.96,223,2,187.97,483,2,187.98,118,1,188.01,526,8,188.03,800,1
3499,2026-07-30 09:15:29+05:30,187.9,251,187.94,383079,632385.0,1142980.0,188.01,188.99,187.49,187.27,289773000,205.99,168.55,224.4,152.51,187.89,267,1,187.88,694,3,187.87,72,1,187.85,1382,2,187.83,939,2,187.97,151,1,187.98,118,1,187.99,625,1,188.0,100,1,188.01,605,8
3499,2026-07-30 09:15:30+05:30,187.96,231,187.94,389165,632168.0,1150621.0,188.01,188.99,187.49,187.27,289773000,205.99,168.55,224.4,152.51,187.88,13,1,187.87,187,1,187.85,212,1,187.83,360,1,187.82,600,2,187.91,100,1,187.96,272,3,187.97,320,1,187.98,107,1,187.99,685,1
3499,2026-07-30 09:15:30+05:30,188.0,9,187.94,389165,632168.0,1150621.0,188.01,188.99,187.49,187.27,289773000,205.99,168.55,224.4,152.51,187.88,13,1,187.87,187,1,187.85,212,1,187.83,360,1,187.82,600,2,187.91,100,1,187.96,272,3,187.97,320,1,187.98,107,1,187.99,685,1
3499,2026-07-30 09:15:31+05:30,187.85,2,187.94,394372,632422.0,1153173.0,188.01,188.99,187.49,187.27,289773000,205.99,168.55,224.4,152.51,187.85,148,1,187.83,572,2,187.82,600,2,187.77,217,1,187.76,1058,2,187.88,350,1,187.89,139,1,187.92,217,1,187.93,107,1,187.94,32,1
3499,2026-07-30 09:15:32+05:30,187.76,139,187.94,401200,637394.0,1154930.0,188.01,188.99,187.49,187.27,289773000,205.99,168.55,224.4,152.51,187.76,867,3,187.75,492,2,187.74,1793,4,187.73,540,4,187.72,2049,6,187.9,821,3,187.91,1519,2,187.92,488,3,187.93,800,1,187.94,210,1
3499,2026-07-30 09:15:32+05:30,187.76,12,187.94,401200,637394.0,1154930.0,188.01,188.99,187.49,187.27,289773000,205.99,168.55,224.4,152.51,187.76,867,3,187.75,492,2,187.74,1793,4,187.73,540,4,187.72,2049,6,187.9,821,3,187.91,1519,2,187.92,488,3,187.93,800,1,187.94,210,1
3499,2026-07-30 09:15:33+05:30,187.82,1,187.94,403128,636131.0,1160046.0,188.01,188.99,187.49,187.27,289773000,205.99,168.55,224.4,152.51,187.74,529,2,187.73,246,2,187.72,2049,6,187.7,527,1,187.69,316,2,187.82,214,1,187.85,100,1,187.88,507,1,187.89,1278,4,187.91,1067,2
3499,2026-07-30 09:15:34+05:30,187.78,1242,187.93,406533,635629.0,1174558.0,188.01,188.99,187.49,187.27,289773000,205.99,168.55,224.4,152.51,187.74,57,1,187.73,246,2,187.72,2049,6,187.68,1160,4,187.67,788,3,187.8,15000,1,187.85,75,1,187.88,1067,2,187.89,219,1,187.92,319,2
3499,2026-07-30 09:15:34+05:30,187.8,700,187.93,406533,635629.0,1174558.0,188.01,188.99,187.49,187.27,289773000,205.99,168.55,224.4,152.51,187.74,57,1,187.73,246,2,187.72,2049,6,187.68,1160,4,187.67,788,3,187.8,15000,1,187.85,75,1,187.88,1067,2,187.89,219,1,187.92,319,2
