token,exchange_timestamp,ltp,last_traded_quantity,avg_trade_price,volume,total_buy_qty,total_sell_qty,open,high,low,close,open_interest,upper_circuit,lower_circuit,52wk_high,52wk_low,buy_price_1,buy_qty_1,buy_orders_1,buy_price_2,buy_qty_2,buy_orders_2,buy_price_3,buy_qty_3,buy_orders_3,buy_price_4,buy_qty_4,buy_orders_4,buy_price_5,buy_qty_5,buy_orders_5,sell_price_1,sell_qty_1,sell_orders_1,sell_price_2,sell_qty_2,sell_orders_2,sell_price_3,sell_qty_3,sell_orders_3,sell_price_4,sell_qty_4,sell_orders_4,sell_price_5,sell_qty_5,sell_orders_5
2475,2026-03-18 09:15:11+05:30,265.15,1,264.79,123072,229587.0,423433.0,265.15,265.35,263.85,264.75,254990250,291.2,238.3,293.0,205.0,264.9,11,2,264.85,1851,3,264.8,714,6,264.75,2852,5,264.7,2802,6,265.15,826,4,265.2,2629,4,265.25,2491,5,265.3,897,3,265.35,621,3
2475,2026-03-18 09:15:12+05:30,265.05,1,264.8,128084,223263.0,423442.0,265.15,265.35,263.85,264.75,254990250,291.2,238.3,293.0,205.0,264.8,1571,3,264.75,1390,2,264.7,1395,4,264.65,2660,4,264.6,3560,10,265.05,1222,4,265.1,3207,5,265.15,3302,8,265.2,2713,8,265.25,482,3
2475,2026-03-18 09:15:13+05:30,265.05,60,264.8,128084,223263.0,423442.0,265.15,265.35,263.85,264.75,254990250,291.2,238.3,293.0,205.0,264.8,1571,3,264.75,1390,2,264.7,1395,4,264.65,2660,4,264.6,3560,10,265.05,1222,4,265.1,3207,5,265.15,3302,8,265.2,2713,8,265.25,482,3
2475,2026-03-18 09:15:13+05:30,265.0,92,264.8,128901,234710.0,430221.0,265.15,265.35,263.85,264.75,254990250,291.2,238.3,293.0,205.0,264.85,562,2,264.8,1478,4,264.75,1998,4,264.7,3521,8,264.65,3114,3,265.05,1275,5,265.1,2713,7,265.15,1844,6,265.2,5114,10,265.25,1716,4
2475,2026-03-18 09:15:14+05:30,264.75,675,264.8,137383,198268.0,422444.0,265.15,265.35,263.85,264.75,254990250,291.2,238.3,293.0,205.0,264.6,1874,6,264.55,1793,6,264.5,993,7,264.45,4200,9,264.4,1776,5,264.9,670,3,264.95,2234,3,265.0,2015,3,265.05,912,3,265.1,1459,4
2475,2026-03-18 09:15:15+05:30,264.9,18,264.8,137383,198268.0,422444.0,265.15,265.35,263.85,264.75,254990250,291.2,238.3,293.0,205.0,264.6,1874,6,264.55,1793,6,264.5,993,7,264.45,4200,9,264.4,1776,5,264.9,670,3,264.95,2234,3,265.0,2015,3,265.05,912,3,265.1,1459,4
2475,2026-03-18 09:15:15+05:30,264.9,280,264.8,139286,212696.0,437305.0,265.15,265.35,263.85,264.75,254990250,291.2,238.3,293.0,205.0,264.7,1889,5,264.65,1380,8,264.6,4622,11,264.55,2839,10,264.5,1873,9,264.95,623,2,265.0,534,3,265.05,4235,4,265.1,1637,6,265.15,2414,6
2475,2026-03-18 09:15:16+05:30,264.85,118,264.8,140920,229318.0,447267.0,265.15,265.35,263.85,264.75,254990250,291.2,238.3,293.0,205.0,264.8,240,2,264.75,1027,4,264.7,4108,8,264.65,2173,10,264.6,2687,10,265.0,1372,4,265.05,1057,3,265.1,4766,7,265.15,2492,7,265.2,2507,9
2475,2026-03-18 09:15:17+05:30,265.0,1,264.8,140920,229318.0,447267.0,265.15,265.35,263.85,264.75,254990250,291.2,238.3,293.0,205.0,264.8,240,2,264.75,1027,4,264.7,4108,8,264.65,2173,10,264.6,2687,10,265.0,1372,4,265.05,1057,3,265.1,4766,7,265.15,2492,7,265.2,2507,9
2475,2026-03-18 09:15:17+05:30,265.0,106,264.8,143465,233947.0,448548.0,265.15,265.35,263.85,264.75,254990250,291.2,238.3,293.0,205.0,264.8,814,5,264.75,1441,6,264.7,4108,8,264.65,2261,12,264.6,3968,12,265.0,389,2,265.05,562,1,265.1,3888,6,265.15,3183,7,265.2,2180,9
2475,2026-03-18 09:15:18+05:30,264.8,406,264.81,147433,231392.0,451579.0,265.15,265.35,263.85,264.75,254990250,291.2,238.3,293.0,205.0,264.75,2231,9,264.7,2643,7,264.65,1830,9,264.6,4001,13,264.55,2257,7,265.05,1302,5,265.1,2757,6,265.15,4876,8,265.2,2842,8,265.25,3148,7
2475,2026-03-18 09:15:19+05:30,264.8,3,264.81,147433,231392.0,451579.0,265.15,265.35,263.85,264.75,254990250,291.2,238.3,293.0,205.0,264.75,2231,9,264.7,2643,7,264.65,1830,9,264.6,4001,13,264.55,2257,7,265.05,1302,5,265.1,2757,6,265.15,4876,8,265.2,2842,8,265.25,3148,7
2475,2026-03-18 09:15:19+05:30,265.0,1,264.81,148200,236326.0,459580.0,265.15,265.35,263.85,264.75,254990250,291.2,238.3,293.0,205.0,264.75,18,3,264.7,1501,4,264.65,1384,7,264.6,4070,11,264.55,2297,7,265.0,2416,8,265.05,1772,8,265.1,3712,10,265.15,2728,8,265.2,3226,9
2475,2026-03-18 09:15:20+05:30,264.05,100,264.79,159120,192875.0,472125.0,265.15,265.35,263.85,264.75,254990250,291.2,238.3,293.0,205.0,264.05,170,3,264.0,864,8,263.95,675,3,263.9,1147,4,263.85,2878,6,264.25,768,3,264.3,992,3,264.35,4019,6,264.4,3641,8,264.45,3088,7
2475,2026-03-18 09:15:21+05:30,264.25,114,264.79,159120,192875.0,472125.0,265.15,265.35,263.85,264.75,254990250,291.2,238.3,293.0,205.0,264.05,170,3,264.0,864,8,263.95,675,3,263.9,1147,4,263.85,2878,6,264.25,768,3,264.3,992,3,264.35,4019,6,264.4,3641,8,264.45,3088,7
2475,2026-03-18 09:15:22+05:30,264.4,75,264.74,182926,238553.0,476360.0,265.15,265.35,263.85,264.75,254990250,291.2,238.3,293.0,205.0,264.2,787,4,264.15,1218,3,264.1,3715,6,264.05,3276,8,264.0,1602,11,264.4,954,4,264.45,1222,3,264.5,3329,6,264.55,3362,8,264.6,1534,4
2475,2026-03-18 09:15:23+05:30,264.5,1,264.73,188207,244642.0,499477.0,265.15,265.35,263.85,264.75,254990250,291.2,238.3,293.0,205.0,264.3,570,2,264.25,528,2,264.2,2136,5,264.15,2545,9,264.1,3137,8,264.5,878,5,264.55,2529,7,264.6,3615,8,264.65,2849,8,264.7,3487,10
