token,exchange_timestamp,ltp,last_traded_quantity,avg_trade_price,volume,total_buy_qty,total_sell_qty,open,high,low,close,open_interest,upper_circuit,lower_circuit,52wk_high,52wk_low,buy_price_1,buy_qty_1,buy_orders_1,buy_price_2,buy_qty_2,buy_orders_2,buy_price_3,buy_qty_3,buy_orders_3,buy_price_4,buy_qty_4,buy_orders_4,buy_price_5,buy_qty_5,buy_orders_5,sell_price_1,sell_qty_1,sell_orders_1,sell_price_2,sell_qty_2,sell_orders_2,sell_price_3,sell_qty_3,sell_orders_3,sell_price_4,sell_qty_4,sell_orders_4,sell_price_5,sell_qty_5,sell_orders_5
317,2026-03-13 09:15:10+05:30,859.75,93,860.48,40785,150594.0,170154.0,861.0,862.1,858.35,863.1,118915500,949.4,776.8,1102.5,827.26,859.4,1594,1,858.95,14,1,858.9,161,2,858.85,232,5,858.8,186,3,859.45,6,1,859.55,6,1,859.6,7,1,859.65,29,2,859.7,661,2
317,2026-03-13 09:15:11+05:30,859.8,70,860.48,41034,155932.0,176079.0,861.0,862.1,858.35,863.1,118915500,949.4,776.8,1102.5,827.26,859.5,36,2,859.45,116,1,859.4,1832,2,859.1,28,1,859.05,791,2,859.8,834,2,859.85,28,1,859.95,60,2,860.0,179,3,860.05,605,3
317,2026-03-13 09:15:12+05:30,859.8,1,860.48,41184,162319.0,176928.0,861.0,862.1,858.35,863.1,118915500,949.4,776.8,1102.5,827.26,859.6,12,1,859.45,14,1,859.4,1832,2,859.25,28,1,859.2,53,1,859.8,114,1,860.0,53,2,860.05,28,1,860.1,112,2,860.15,557,1
317,2026-03-13 09:15:12+05:30,859.6,10,860.48,41184,162319.0,176928.0,861.0,862.1,858.35,863.1,118915500,949.4,776.8,1102.5,827.26,859.6,12,1,859.45,14,1,859.4,1832,2,859.25,28,1,859.2,53,1,859.8,114,1,860.0,53,2,860.05,28,1,860.1,112,2,860.15,557,1
317,2026-03-13 09:15:13+05:30,859.75,10,860.47,41487,161787.0,182354.0,861.0,862.1,858.35,863.1,118915500,949.4,776.8,1102.5,827.26,859.6,139,1,859.45,2,1,859.4,1705,2,859.25,14,1,859.2,29,2,859.75,28,2,859.8,178,4,859.85,14,1,859.9,29,2,859.95,84,1
317,2026-03-13 09:15:14+05:30,859.75,1,860.44,42974,157609.0,181179.0,861.0,862.1,858.35,863.1,118915500,949.4,776.8,1102.5,827.26,859.1,165,3,859.05,158,2,859.0,57,3,858.95,144,1,858.9,144,1,859.6,18,1,859.65,634,2,859.7,56,3,859.75,39,3,859.8,709,4
317,2026-03-13 09:15:14+05:30,859.6,10,860.44,42974,157609.0,181179.0,861.0,862.1,858.35,863.1,118915500,949.4,776.8,1102.5,827.26,859.1,165,3,859.05,158,2,859.0,57,3,858.95,144,1,858.9,144,1,859.6,18,1,859.65,634,2,859.7,56,3,859.75,39,3,859.8,709,4
317,2026-03-13 09:15:15+05:30,859.6,322,860.43,43418,166335.0,181814.0,861.0,862.1,858.35,863.1,118915500,949.4,776.8,1102.5,827.26,859.1,284,8,859.05,213,2,859.0,2,2,858.95,199,2,858.9,144,1,859.6,631,4,859.7,91,2,859.75,764,4,859.8,768,3,859.9,54,2
317,2026-03-13 09:15:16+05:30,859.6,228,860.4,45364,173663.0,180227.0,861.0,862.1,858.35,863.1,118915500,949.4,776.8,1102.5,827.26,859.45,837,5,859.4,51,3,859.35,157,2,859.3,165,5,859.25,183,2,860.05,28,2,860.1,28,1,860.15,28,1,860.25,613,3,860.3,451,3
317,2026-03-13 09:15:16+05:30,860.15,253,860.4,45364,173663.0,180227.0,861.0,862.1,858.35,863.1,118915500,949.4,776.8,1102.5,827.26,859.45,837,5,859.4,51,3,859.35,157,2,859.3,165,5,859.25,183,2,860.05,28,2,860.1,28,1,860.15,28,1,860.25,613,3,860.3,451,3
317,2026-03-13 09:15:17+05:30,860.15,253,860.4,46080,185399.0,174816.0,861.0,862.1,858.35,863.1,118915500,949.4,776.8,1102.5,827.26,860.2,87,6,860.15,607,2,860.1,182,4,860.05,266,7,860.0,451,6,860.95,619,3,861.0,510,2,861.05,105,4,861.2,713,2,861.25,246,4
317,2026-03-13 09:15:18+05:30,861.65,3,860.42,47738,196281.0,165311.0,861.0,862.1,858.35,863.1,118915500,949.4,776.8,1102.5,827.26,861.05,370,7,861.0,151,2,860.95,28,1,860.9,250,3,860.85,180,3,861.65,11,1,861.7,35,1,861.8,11,2,861.85,567,1,861.9,462,2
317,2026-03-13 09:15:18+05:30,861.0,80,860.42,47738,196281.0,165311.0,861.0,862.1,858.35,863.1,118915500,949.4,776.8,1102.5,827.26,861.05,370,7,861.0,151,2,860.95,28,1,860.9,250,3,860.85,180,3,861.65,11,1,861.7,35,1,861.8,11,2,861.85,567,1,861.9,462,2
317,2026-03-13 09:15:19+05:30,861.6,5,860.42,48026,197957.0,170022.0,861.0,862.1,858.35,863.1,118915500,949.4,776.8,1102.5,827.26,861.1,307,3,861.05,206,4,861.0,45,3,860.95,175,3,860.9,83,2,861.6,58,4,861.65,73,4,861.7,236,2,861.75,575,1,861.8,312,4
317,2026-03-13 09:15:19+05:30,861.7,173,860.42,48026,197957.0,170022.0,861.0,862.1,858.35,863.1,118915500,949.4,776.8,1102.5,827.26,861.1,307,3,861.05,206,4,861.0,45,3,860.95,175,3,860.9,83,2,861.6,58,4,861.65,73,4,861.7,236,2,861.75,575,1,861.8,312,4
317,2026-03-13 09:15:20+05:30,861.35,80,860.49,50643,206705.0,167475.0,861.0,862.1,858.35,863.1,118915500,949.4,776.8,1102.5,827.26,861.4,175,1,861.35,35,1,861.25,180,3,861.2,28,1,861.15,499,2,861.85,14,1,861.9,119,3,861.95,25,1,862.0,91,2,862.05,701,2
317,2026-03-13 09:15:20+05:30,860.7,3,860.49,50643,206705.0,167475.0,861.0,862.1,858.35,863.1,118915500,949.4,776.8,1102.5,827.26,861.4,175,1,861.35,35,1,861.25,180,3,861.2,28,1,861.15,499,2,861.85,14,1,861.9,119,3,861.95,25,1,862.0,91,2,862.05,701,2
317,2026-03-13 09:15:21+05:30,861.0,5,860.51,52297,200133.0,185456.0,861.0,862.1,858.35,863.1,118915500,949.4,776.8,1102.5,827.26,860.8,14,1,860.75,341,1,860.65,264,3,860.6,698,3,860.55,304,3,861.45,711,4,861.5,28,1,861.6,123,2,861.65,988,5,861.7,208,4
317,2026-03-13 09:15:22+05:30,861.85,1,860.51,52302,208950.0,178856.0,861.0,862.1,858.35,863.1,118915500,949.4,776.8,1102.5,827.26,861.25,14,1,861.2,215,2,861.15,4,1,861.1,772,4,861.05,200,3,861.95,24,1,862.0,109,4,862.05,142,2,862.1,610,2,862.15,436,2
317,2026-03-13 09:15:22+05:30,861.55,16,860.51,52302,208950.0,178856.0,861.0,862.1,858.35,863.1,118915500,949.4,776.8,1102.5,827.26,861.25,14,1,861.2,215,2,861.15,4,1,861.1,772,4,861.05,200,3,861.95,24,1,862.0,109,4,862.05,142,2,862.1,610,2,862.15,436,2
317,2026-03-13 09:15:23+05:30,862.15,8,860.52,52635,220759.0,174438.0,861.0,862.15,858.35,863.1,118915500,949.4,776.8,1102.5,827.26,861.95,69,1,861.6,228,3,861.55,69,1,861.5,776,3,861.45,277,5,862.15,284,1,862.2,14,1,862.25,14,1,862.3,134,3,862.35,110,1
317,2026-03-13 09:15:24+05:30,861.95,10,860.54,53304,220025.0,176484.0,861.0,862.15,858.35,863.1,118915500,949.4,776.8,1102.5,827.26,861.95,238,2,861.9,189,2,861.85,2,1,861.8,70,1,861.75,79,2,862.3,45,4,862.35,124,2,862.4,26,1,862.45,165,2,862.5,167,6
