token,exchange_timestamp,ltp,last_traded_quantity,avg_trade_price,volume,total_buy_qty,total_sell_qty,open,high,low,close,open_interest,upper_circuit,lower_circuit,52wk_high,52wk_low,buy_price_1,buy_qty_1,buy_orders_1,buy_price_2,buy_qty_2,buy_orders_2,buy_price_3,buy_qty_3,buy_orders_3,buy_price_4,buy_qty_4,buy_orders_4,buy_price_5,buy_qty_5,buy_orders_5,sell_price_1,sell_qty_1,sell_orders_1,sell_price_2,sell_qty_2,sell_orders_2,sell_price_3,sell_qty_3,sell_orders_3,sell_price_4,sell_qty_4,sell_orders_4,sell_price_5,sell_qty_5,sell_orders_5
11536,2025-12-08 09:15:06+05:30,3240.0,8,3241.59,25385,34649.0,63884.0,3243.0,3249.9,3238.2,3238.2,26347125,3562.0,2914.4,4494.9,2866.6,3239.5,134,5,3239.3,194,2,3239.1,6,1,3238.9,8,1,3238.8,8,2,3240.1,24,1,3243.1,93,1,3243.2,179,1,3243.4,10,1,3243.7,2,1
11536,2025-12-08 09:15:07+05:30,3240.1,37,3241.54,27307,36854.0,66435.0,3243.0,3249.9,3238.2,3238.2,26347125,3562.0,2914.4,4494.9,2866.6,3239.7,175,1,3239.6,175,1,3239.5,154,5,3239.3,189,2,3238.8,1,1,3240.1,32,1,3242.5,8,1,3243.0,19,2,3243.5,269,2,3243.6,29,3
11536,2025-12-08 09:15:08+05:30,3240.0,28,3241.54,27307,36854.0,66435.0,3243.0,3249.9,3238.2,3238.2,26347125,3562.0,2914.4,4494.9,2866.6,3239.7,175,1,3239.6,175,1,3239.5,154,5,3239.3,189,2,3238.8,1,1,3240.1,32,1,3242.5,8,1,3243.0,19,2,3243.5,269,2,3243.6,29,3
11536,2025-12-08 09:15:08+05:30,3240.0,1,3241.42,29762,38012.0,66865.0,3243.0,3249.9,3238.2,3238.2,26347125,3562.0,2914.4,4494.9,2866.6,3240.0,175,1,3239.9,175,1,3239.8,44,2,3239.6,12,1,3239.5,24,3,3242.5,9,1,3242.6,2,1,3242.7,19,3,3242.8,23,3,3242.9,8,1
11536,2025-12-08 09:15:09+05:30,3240.3,9,3241.42,29762,38012.0,66865.0,3243.0,3249.9,3238.2,3238.2,26347125,3562.0,2914.4,4494.9,2866.6,3240.0,175,1,3239.9,175,1,3239.8,44,2,3239.6,12,1,3239.5,24,3,3242.5,9,1,3242.6,2,1,3242.7,19,3,3242.8,23,3,3242.9,8,1
11536,2025-12-08 09:15:09+05:30,3240.1,19,3241.32,32444,40029.0,67375.0,3243.0,3249.9,3238.2,3238.2,26347125,3562.0,2914.4,4494.9,2866.6,3240.1,10,1,3240.0,60,2,3239.9,93,1,3239.8,175,1,3239.7,74,2,3243.1,93,1,3243.2,16,2,3243.3,8,1,3243.5,1,1,3243.6,203,4
11536,2025-12-08 09:15:10+05:30,3247.4,9,3241.32,32444,40029.0,67375.0,3243.0,3249.9,3238.2,3238.2,26347125,3562.0,2914.4,4494.9,2866.6,3240.1,10,1,3240.0,60,2,3239.9,93,1,3239.8,175,1,3239.7,74,2,3243.1,93,1,3243.2,16,2,3243.3,8,1,3243.5,1,1,3243.6,203,4
11536,2025-12-08 09:15:10+05:30,3249.0,4,3241.62,36897,45999.0,65242.0,3243.0,3249.9,3238.2,3238.2,26347125,3562.0,2914.4,4494.9,2866.6,3249.0,4,1,3248.5,2,1,3246.6,3,1,3246.5,175,1,3246.3,4,1,3249.5,9,1,3249.6,9,1,3249.9,8,1,3250.0,1017,14,3250.2,28,1
11536,2025-12-08 09:15:11+05:30,3247.6,18,3241.62,36897,45999.0,65242.0,3243.0,3249.9,3238.2,3238.2,26347125,3562.0,2914.4,4494.9,2866.6,3249.0,4,1,3248.5,2,1,3246.6,3,1,3246.5,175,1,3246.3,4,1,3249.5,9,1,3249.6,9,1,3249.9,8,1,3250.0,1017,14,3250.2,28,1
11536,2025-12-08 09:15:11+05:30,3248.5,3,3241.74,38248,47732.0,67521.0,3243.0,3249.9,3238.2,3238.2,26347125,3562.0,2914.4,4494.9,2866.6,3245.3,93,1,3245.2,175,1,3245.1,1,1,3245.0,98,1,3244.5,21,2,3248.5,6,1,3248.6,39,3,3248.7,8,1,3249.0,148,1,3249.1,187,4
