token,exchange_timestamp,ltp,last_traded_quantity,avg_trade_price,volume,total_buy_qty,total_sell_qty,open,high,low,close,open_interest,upper_circuit,lower_circuit,52wk_high,52wk_low,buy_price_1,buy_qty_1,buy_orders_1,buy_price_2,buy_qty_2,buy_orders_2,buy_price_3,buy_qty_3,buy_orders_3,buy_price_4,buy_qty_4,buy_orders_4,buy_price_5,buy_qty_5,buy_orders_5,sell_price_1,sell_qty_1,sell_orders_1,sell_price_2,sell_qty_2,sell_orders_2,sell_price_3,sell_qty_3,sell_orders_3,sell_price_4,sell_qty_4,sell_orders_4,sell_price_5,sell_qty_5,sell_orders_5
10604,2026-01-21 09:15:07+05:30,1977.8,35,1975.66,491974,102849.0,118204.0,1977.0,1985.0,1967.0,1996.0,78565000,2195.6,1796.4,2174.5,1559.5,1977.0,105,1,1976.9,39,1,1976.7,39,1,1976.6,75,1,1976.5,4,1,1977.8,116,2,1977.9,352,1,1978.0,700,2,1978.3,51,1,1978.4,1082,2
10604,2026-01-21 09:15:08+05:30,1976.2,5,1975.67,497372,99200.0,121055.0,1977.0,1985.0,1967.0,1996.0,78565000,2195.6,1796.4,2174.5,1559.5,1975.2,18,1,1975.0,1001,2,1974.6,39,1,1974.1,273,1,1974.0,502,4,1976.2,338,5,1976.3,129,3,1976.4,90,2,1976.5,51,1,1976.6,361,1
10604,2026-01-21 09:15:08+05:30,1976.2,5,1975.67,497372,99200.0,121055.0,1977.0,1985.0,1967.0,1996.0,78565000,2195.6,1796.4,2174.5,1559.5,1975.2,18,1,1975.0,1001,2,1974.6,39,1,1974.1,273,1,1974.0,502,4,1976.2,338,5,1976.3,129,3,1976.4,90,2,1976.5,51,1,1976.6,361,1
10604,2026-01-21 09:15:09+05:30,1974.0,1,1975.67,499288,100577.0,127768.0,1977.0,1985.0,1967.0,1996.0,78565000,2195.6,1796.4,2174.5,1559.5,1974.0,54,5,1973.8,97,3,1973.7,219,4,1973.6,312,2,1973.5,4,1,1975.2,6,1,1975.4,250,1,1975.5,51,1,1975.6,354,3,1975.7,129,3
10604,2026-01-21 09:15:10+05:30,1973.8,4,1975.66,501498,103570.0,132020.0,1977.0,1985.0,1967.0,1996.0,78565000,2195.6,1796.4,2174.5,1559.5,1973.3,58,3,1973.1,46,2,1973.0,7,1,1972.9,7,1,1972.8,114,2,1973.8,50,1,1973.9,91,2,1974.1,51,1,1974.2,103,2,1974.3,279,1
10604,2026-01-21 09:15:10+05:30,1973.8,4,1975.66,501498,103570.0,132020.0,1977.0,1985.0,1967.0,1996.0,78565000,2195.6,1796.4,2174.5,1559.5,1973.3,58,3,1973.1,46,2,1973.0,7,1,1972.9,7,1,1972.8,114,2,1973.8,50,1,1973.9,91,2,1974.1,51,1,1974.2,103,2,1974.3,279,1
10604,2026-01-21 09:15:11+05:30,1974.6,38,1975.65,504179,104080.0,135663.0,1977.0,1985.0,1967.0,1996.0,78565000,2195.6,1796.4,2174.5,1559.5,1973.6,33,2,1973.5,140,4,1973.4,150,3,1973.3,62,3,1973.2,7,1,1974.6,426,2,1974.7,274,1,1974.8,500,1,1974.9,613,3,1975.0,3332,7
10604,2026-01-21 09:15:11+05:30,1974.6,38,1975.65,504179,104080.0,135663.0,1977.0,1985.0,1967.0,1996.0,78565000,2195.6,1796.4,2174.5,1559.5,1973.6,33,2,1973.5,140,4,1973.4,150,3,1973.3,62,3,1973.2,7,1,1974.6,426,2,1974.7,274,1,1974.8,500,1,1974.9,613,3,1975.0,3332,7
10604,2026-01-21 09:15:12+05:30,1973.0,293,1975.6,511846,103398.0,132426.0,1977.0,1985.0,1967.0,1996.0,78565000,2195.6,1796.4,2174.5,1559.5,1973.0,40,2,1972.8,39,1,1972.7,75,1,1972.6,100,1,1972.5,100,1,1974.1,342,3,1974.2,394,1,1974.4,7,1,1974.5,39,1,1974.6,472,5
10604,2026-01-21 09:15:12+05:30,1974.1,1,1975.6,511846,103398.0,132426.0,1977.0,1985.0,1967.0,1996.0,78565000,2195.6,1796.4,2174.5,1559.5,1973.0,40,2,1972.8,39,1,1972.7,75,1,1972.6,100,1,1972.5,100,1,1974.1,342,3,1974.2,394,1,1974.4,7,1,1974.5,39,1,1974.6,472,5
10604,2026-01-21 09:15:13+05:30,1974.1,5,1975.59,515596,111635.0,133019.0,1977.0,1985.0,1967.0,1996.0,78565000,2195.6,1796.4,2174.5,1559.5,1973.3,950,2,1973.1,75,1,1973.0,123,3,1972.6,21,1,1972.5,1,1,1974.2,5,1,1974.3,39,1,1974.5,291,2,1974.6,423,5,1974.7,207,2
10604,2026-01-21 09:15:14+05:30,1973.4,2,1975.59,515596,111635.0,133019.0,1977.0,1985.0,1967.0,1996.0,78565000,2195.6,1796.4,2174.5,1559.5,1973.3,950,2,1973.1,75,1,1973.0,123,3,1972.6,21,1,1972.5,1,1,1974.2,5,1,1974.3,39,1,1974.5,291,2,1974.6,423,5,1974.7,207,2
