token,exchange_timestamp,ltp,last_traded_quantity,avg_trade_price,volume,total_buy_qty,total_sell_qty,open,high,low,close,open_interest,upper_circuit,lower_circuit,52wk_high,52wk_low,buy_price_1,buy_qty_1,buy_orders_1,buy_price_2,buy_qty_2,buy_orders_2,buy_price_3,buy_qty_3,buy_orders_3,buy_price_4,buy_qty_4,buy_orders_4,buy_price_5,buy_qty_5,buy_orders_5,sell_price_1,sell_qty_1,sell_orders_1,sell_price_2,sell_qty_2,sell_orders_2,sell_price_3,sell_qty_3,sell_orders_3,sell_price_4,sell_qty_4,sell_orders_4,sell_price_5,sell_qty_5,sell_orders_5
1232,2026-05-20 09:15:13+05:30,2898.9,14,2904.97,1634,6074.0,20498.0,2908.2,2908.2,2893.5,2935.2,18969750,3228.7,2641.7,3007.3,2502.5,2893.5,111,3,2893.4,5,2,2892.8,2,1,2892.3,20,1,2892.2,1,1,2902.9,107,2,2903.0,38,3,2903.4,105,1,2903.5,105,2,2903.6,41,2
1232,2026-05-20 09:15:14+05:30,2898.9,14,2904.97,1634,6074.0,20498.0,2908.2,2908.2,2893.5,2935.2,18969750,3228.7,2641.7,3007.3,2502.5,2893.5,111,3,2893.4,5,2,2892.8,2,1,2892.3,20,1,2892.2,1,1,2902.9,107,2,2903.0,38,3,2903.4,105,1,2903.5,105,2,2903.6,41,2
1232,2026-05-20 09:15:16+05:30,2898.9,14,2904.97,1634,6074.0,20498.0,2908.2,2908.2,2893.5,2935.2,18969750,3228.7,2641.7,3007.3,2502.5,2893.5,111,3,2893.4,5,2,2892.8,2,1,2892.3,20,1,2892.2,1,1,2902.9,107,2,2903.0,38,3,2903.4,105,1,2903.5,105,2,2903.6,41,2
1232,2026-05-20 09:15:17+05:30,2888.3,44,2897.15,5275,15224.0,30021.0,2908.2,2908.2,2888.1,2935.2,18969750,3228.7,2641.7,3007.3,2502.5,2888.4,17,1,2888.3,85,7,2888.2,32,1,2888.1,17,1,2888.0,1,1,2894.2,38,5,2894.4,24,1,2894.5,26,1,2894.6,13,2,2894.7,7,2
1232,2026-05-20 09:15:22+05:30,2890.7,10,2897.15,5275,15224.0,30021.0,2908.2,2908.2,2888.1,2935.2,18969750,3228.7,2641.7,3007.3,2502.5,2888.4,17,1,2888.3,85,7,2888.2,32,1,2888.1,17,1,2888.0,1,1,2894.2,38,5,2894.4,24,1,2894.5,26,1,2894.6,13,2,2894.7,7,2
1232,2026-05-20 09:15:30+05:30,2890.8,3,2896.21,5995,20103.0,30876.0,2908.2,2908.2,2888.1,2935.2,18969750,3228.7,2641.7,3007.3,2502.5,2890.9,17,1,2890.8,14,1,2890.7,61,2,2889.7,2,1,2889.6,9,1,2893.5,12,2,2893.6,6,1,2893.7,90,1,2893.8,84,6,2894.0,49,1
1232,2026-05-20 09:15:30+05:30,2890.9,12,2896.21,5995,20103.0,30876.0,2908.2,2908.2,2888.1,2935.2,18969750,3228.7,2641.7,3007.3,2502.5,2890.9,17,1,2890.8,14,1,2890.7,61,2,2889.7,2,1,2889.6,9,1,2893.5,12,2,2893.6,6,1,2893.7,90,1,2893.8,84,6,2894.0,49,1
1232,2026-05-20 09:15:38+05:30,2894.4,3,2896.21,5995,20103.0,30876.0,2908.2,2908.2,2888.1,2935.2,18969750,3228.7,2641.7,3007.3,2502.5,2890.9,17,1,2890.8,14,1,2890.7,61,2,2889.7,2,1,2889.6,9,1,2893.5,12,2,2893.6,6,1,2893.7,90,1,2893.8,84,6,2894.0,49,1
1232,2026-05-20 09:15:39+05:30,2894.4,3,2896.06,6546,20464.0,31496.0,2908.2,2908.2,2888.1,2935.2,18969750,3228.7,2641.7,3007.3,2502.5,2895.3,257,4,2895.2,12,1,2895.1,9,1,2895.0,16,2,2894.9,12,1,2898.8,5,1,2898.9,14,2,2899.0,24,1,2899.4,12,1,2899.5,186,3
1232,2026-05-20 09:15:45+05:30,2899.0,5,2896.06,6546,20464.0,31496.0,2908.2,2908.2,2888.1,2935.2,18969750,3228.7,2641.7,3007.3,2502.5,2895.3,257,4,2895.2,12,1,2895.1,9,1,2895.0,16,2,2894.9,12,1,2898.8,5,1,2898.9,14,2,2899.0,24,1,2899.4,12,1,2899.5,186,3
1232,2026-05-20 09:15:48+05:30,2899.0,5,2896.23,6950,22057.0,32056.0,2908.2,2908.2,2888.1,2935.2,18969750,3228.7,2641.7,3007.3,2502.5,2899.0,12,2,2898.9,25,1,2897.1,11,1,2896.7,17,1,2896.6,9,1,2900.7,39,3,2900.8,38,3,2900.9,3,2,2901.1,190,2,2901.2,250,1
