token,exchange_timestamp,ltp,last_traded_quantity,avg_trade_price,volume,total_buy_qty,total_sell_qty,open,high,low,close,open_interest,upper_circuit,lower_circuit,52wk_high,52wk_low,buy_price_1,buy_qty_1,buy_orders_1,buy_price_2,buy_qty_2,buy_orders_2,buy_price_3,buy_qty_3,buy_orders_3,buy_price_4,buy_qty_4,buy_orders_4,buy_price_5,buy_qty_5,buy_orders_5,sell_price_1,sell_qty_1,sell_orders_1,sell_price_2,sell_qty_2,sell_orders_2,sell_price_3,sell_qty_3,sell_orders_3,sell_price_4,sell_qty_4,sell_orders_4,sell_price_5,sell_qty_5,sell_orders_5
3787,2025-11-27 09:15:07+05:30,249.88,2,250.32,160963,260882.0,542577.0,250.4,250.97,249.65,250.19,179592000,275.2,225.17,324.6,228.0,249.9,400,1,249.89,104,1,249.88,104,1,249.84,180,1,249.8,61,2,250.17,2,1,250.18,239,1,250.19,657,2,250.2,60,1,250.25,256,1
3787,2025-11-27 09:15:08+05:30,250.61,1,250.32,160963,260882.0,542577.0,250.4,250.97,249.65,250.19,179592000,275.2,225.17,324.6,228.0,249.9,400,1,249.89,104,1,249.88,104,1,249.84,180,1,249.8,61,2,250.17,2,1,250.18,239,1,250.19,657,2,250.2,60,1,250.25,256,1
3787,2025-11-27 09:15:08+05:30,250.61,1,250.32,161918,286340.0,532679.0,250.4,250.97,249.65,250.19,179592000,275.2,225.17,324.6,228.0,250.4,192,1,250.39,90,1,250.33,400,1,250.32,111,1,250.27,345,1,250.66,148,2,250.7,53,1,250.73,1994,1,250.74,305,2,250.75,364,2
3787,2025-11-27 09:15:09+05:30,250.73,1,250.32,162295,326499.0,547434.0,250.4,250.97,249.65,250.19,179592000,275.2,225.17,324.6,228.0,250.4,597,4,250.38,401,2,250.37,326,1,250.33,112,1,250.32,291,2,250.73,2313,2,250.74,3406,2,250.75,54,1,250.76,767,1,250.79,51,1
3787,2025-11-27 09:15:10+05:30,250.4,90,250.32,162295,326499.0,547434.0,250.4,250.97,249.65,250.19,179592000,275.2,225.17,324.6,228.0,250.4,597,4,250.38,401,2,250.37,326,1,250.33,112,1,250.32,291,2,250.73,2313,2,250.74,3406,2,250.75,54,1,250.76,767,1,250.79,51,1
3787,2025-11-27 09:15:10+05:30,250.48,5,250.32,163207,361727.0,571322.0,250.4,250.97,249.65,250.19,179592000,275.2,225.17,324.6,228.0,250.32,180,1,250.31,91,1,250.28,91,1,250.25,50,1,250.24,133,1,250.49,400,1,250.5,714,1,250.52,3000,1,250.6,114,2,250.66,406,1
3787,2025-11-27 09:15:11+05:30,250.4,8,250.32,163207,361727.0,571322.0,250.4,250.97,249.65,250.19,179592000,275.2,225.17,324.6,228.0,250.32,180,1,250.31,91,1,250.28,91,1,250.25,50,1,250.24,133,1,250.49,400,1,250.5,714,1,250.52,3000,1,250.6,114,2,250.66,406,1
3787,2025-11-27 09:15:11+05:30,250.53,11,250.32,163741,389342.0,577529.0,250.4,250.97,249.65,250.19,179592000,275.2,225.17,324.6,228.0,250.35,99,1,250.34,269,4,250.33,256,2,250.32,268,2,250.31,400,1,250.51,1120,2,250.52,3000,1,250.53,335,1,250.54,406,1,250.6,406,1
3787,2025-11-27 09:15:12+05:30,250.4,100,250.32,163741,389342.0,577529.0,250.4,250.97,249.65,250.19,179592000,275.2,225.17,324.6,228.0,250.35,99,1,250.34,269,4,250.33,256,2,250.32,268,2,250.31,400,1,250.51,1120,2,250.52,3000,1,250.53,335,1,250.54,406,1,250.6,406,1
3787,2025-11-27 09:15:12+05:30,250.34,46,250.32,163947,398266.0,576065.0,250.4,250.97,249.65,250.19,179592000,275.2,225.17,324.6,228.0,250.34,418,2,250.33,258,4,250.32,269,2,250.3,460,2,250.29,1,1,250.51,1136,3,250.54,406,1,250.58,180,1,250.59,280,1,250.6,406,1
3787,2025-11-27 09:15:13+05:30,250.51,30,250.32,164215,400508.0,584277.0,250.4,250.97,249.65,250.19,179592000,275.2,225.17,324.6,228.0,250.36,106,2,250.35,398,1,250.34,18,1,250.33,528,3,250.32,269,2,250.51,881,4,250.54,406,1,250.58,516,4,250.59,280,1,250.6,406,1
3787,2025-11-27 09:15:14+05:30,250.33,8,250.32,165359,399039.0,590377.0,250.4,250.97,249.65,250.19,179592000,275.2,225.17,324.6,228.0,250.33,145,3,250.32,539,3,250.28,2251,2,250.27,395,1,250.26,520,2,250.56,713,1,250.57,518,2,250.58,337,1,250.59,280,1,250.6,406,1
3787,2025-11-27 09:15:14+05:30,250.33,8,250.32,165359,399039.0,590377.0,250.4,250.97,249.65,250.19,179592000,275.2,225.17,324.6,228.0,250.33,145,3,250.32,539,3,250.28,2251,2,250.27,395,1,250.26,520,2,250.56,713,1,250.57,518,2,250.58,337,1,250.59,280,1,250.6,406,1
3787,2025-11-27 09:15:15+05:30,250.34,2,250.32,167262,407969.0,592362.0,250.4,250.97,249.65,250.19,179592000,275.2,225.17,324.6,228.0,250.35,541,4,250.34,398,1,250.33,53,2,250.32,177,1,250.28,60,1,250.56,1512,5,250.57,518,2,250.59,280,1,250.6,632,2,250.64,3044,5
3787,2025-11-27 09:15:16+05:30,250.34,2,250.32,167262,388753.0,603647.0,250.4,250.97,249.65,250.19,179592000,275.2,225.17,324.6,228.0,250.22,276,2,250.21,351,1,250.19,1175,5,250.18,400,1,250.17,500,2,250.4,940,2,250.41,406,1,250.43,339,1,250.44,587,2,250.46,2362,1
3787,2025-11-27 09:15:16+05:30,250.5,4105,250.32,167262,388753.0,603647.0,250.4,250.97,249.65,250.19,179592000,275.2,225.17,324.6,228.0,250.22,276,2,250.21,351,1,250.19,1175,5,250.18,400,1,250.17,500,2,250.4,940,2,250.41,406,1,250.43,339,1,250.44,587,2,250.46,2362,1
3787,2025-11-27 09:15:17+05:30,250.33,1,250.33,178010,389154.0,619454.0,250.4,250.97,249.65,250.19,179592000,275.2,225.17,324.6,228.0,250.22,276,2,250.2,448,2,250.19,1175,5,250.18,95,1,250.17,406,1,250.38,1296,3,250.4,36,2,250.43,407,2,250.44,226,1,250.46,2981,3
3787,2025-11-27 09:15:17+05:30,250.33,1,250.33,178010,389154.0,619454.0,250.4,250.97,249.65,250.19,179592000,275.2,225.17,324.6,228.0,250.22,276,2,250.2,448,2,250.19,1175,5,250.18,95,1,250.17,406,1,250.38,1296,3,250.4,36,2,250.43,407,2,250.44,226,1,250.46,2981,3
