token,exchange_timestamp,ltp,last_traded_quantity,avg_trade_price,volume,total_buy_qty,total_sell_qty,open,high,low,close,open_interest,upper_circuit,lower_circuit,52wk_high,52wk_low,buy_price_1,buy_qty_1,buy_orders_1,buy_price_2,buy_qty_2,buy_orders_2,buy_price_3,buy_qty_3,buy_orders_3,buy_price_4,buy_qty_4,buy_orders_4,buy_price_5,buy_qty_5,buy_orders_5,sell_price_1,sell_qty_1,sell_orders_1,sell_price_2,sell_qty_2,sell_orders_2,sell_price_3,sell_qty_3,sell_orders_3,sell_price_4,sell_qty_4,sell_orders_4,sell_price_5,sell_qty_5,sell_orders_5
10604,2025-11-12 09:15:07+05:30,2057.5,2,2059.33,75190,69819.0,72543.0,2060.0,2060.6,2054.9,2042.3,80044625,2246.5,1838.1,2135.6,1511.0,2055.7,234,2,2055.6,75,1,2055.5,198,3,2055.2,147,1,2055.1,35,1,2057.5,62,1,2057.6,372,4,2057.7,365,2,2057.8,1,1,2057.9,68,4
10604,2025-11-12 09:15:08+05:30,2057.6,1,2059.33,75190,69819.0,72543.0,2060.0,2060.6,2054.9,2042.3,80044625,2246.5,1838.1,2135.6,1511.0,2055.7,234,2,2055.6,75,1,2055.5,198,3,2055.2,147,1,2055.1,35,1,2057.5,62,1,2057.6,372,4,2057.7,365,2,2057.8,1,1,2057.9,68,4
10604,2025-11-12 09:15:08+05:30,2056.0,300,2059.29,76312,72033.0,77022.0,2060.0,2060.6,2054.9,2042.3,80044625,2246.5,1838.1,2135.6,1511.0,2056.0,190,1,2055.8,7,1,2055.7,135,1,2055.4,147,1,2055.3,51,3,2057.4,2,1,2057.5,75,3,2057.6,11,2,2057.7,367,3,2057.8,1,1
10604,2025-11-12 09:15:09+05:30,2057.5,1,2059.29,76312,72033.0,77022.0,2060.0,2060.6,2054.9,2042.3,80044625,2246.5,1838.1,2135.6,1511.0,2056.0,190,1,2055.8,7,1,2055.7,135,1,2055.4,147,1,2055.3,51,3,2057.4,2,1,2057.5,75,3,2057.6,11,2,2057.7,367,3,2057.8,1,1
10604,2025-11-12 09:15:09+05:30,2057.5,1,2059.28,76741,73049.0,78731.0,2060.0,2060.6,2054.9,2042.3,80044625,2246.5,1838.1,2135.6,1511.0,2056.2,300,1,2056.1,315,1,2056.0,185,3,2055.9,22,1,2055.8,180,5,2057.5,16,1,2057.6,268,3,2057.7,367,3,2057.8,1,1,2057.9,23,2
10604,2025-11-12 09:15:11+05:30,2056.2,104,2059.26,77178,75647.0,81003.0,2060.0,2060.6,2054.9,2042.3,80044625,2246.5,1838.1,2135.6,1511.0,2056.2,841,4,2056.1,315,1,2056.0,175,2,2055.9,22,1,2055.8,152,4,2057.5,59,3,2057.6,251,3,2057.7,367,3,2057.8,21,2,2057.9,64,4
10604,2025-11-12 09:15:11+05:30,2057.5,7,2059.26,77178,75647.0,81003.0,2060.0,2060.6,2054.9,2042.3,80044625,2246.5,1838.1,2135.6,1511.0,2056.2,841,4,2056.1,315,1,2056.0,175,2,2055.9,22,1,2055.8,152,4,2057.5,59,3,2057.6,251,3,2057.7,367,3,2057.8,21,2,2057.9,64,4
10604,2025-11-12 09:15:12+05:30,2057.7,5,2059.25,77879,76555.0,78994.0,2060.0,2060.6,2054.9,2042.3,80044625,2246.5,1838.1,2135.6,1511.0,2056.8,139,1,2056.3,464,1,2056.2,781,6,2056.1,337,2,2056.0,205,3,2057.5,19,1,2057.7,194,5,2057.8,36,3,2057.9,49,2,2058.0,507,4
10604,2025-11-12 09:15:13+05:30,2056.9,2,2059.2,80323,78214.0,80275.0,2060.0,2060.6,2054.9,2042.3,80044625,2246.5,1838.1,2135.6,1511.0,2057.0,27,1,2056.9,489,2,2056.8,356,4,2056.6,30,1,2056.5,147,1,2057.7,32,3,2057.8,1,1,2057.9,49,2,2058.0,476,2,2058.1,34,1
10604,2025-11-12 09:15:13+05:30,2056.9,2,2059.2,80323,78214.0,80275.0,2060.0,2060.6,2054.9,2042.3,80044625,2246.5,1838.1,2135.6,1511.0,2057.0,27,1,2056.9,489,2,2056.8,356,4,2056.6,30,1,2056.5,147,1,2057.7,32,3,2057.8,1,1,2057.9,49,2,2058.0,476,2,2058.1,34,1
10604,2025-11-12 09:15:14+05:30,2057.7,94,2059.19,80598,79192.0,80399.0,2060.0,2060.6,2054.9,2042.3,80044625,2246.5,1838.1,2135.6,1511.0,2057.3,208,1,2057.0,644,4,2056.9,147,1,2056.8,840,6,2056.6,30,1,2057.4,112,1,2057.7,60,2,2057.9,11,1,2058.0,476,2,2058.3,110,4
10604,2025-11-12 09:15:15+05:30,2058.8,10,2059.17,82357,81674.0,81224.0,2060.0,2060.6,2054.9,2042.3,80044625,2246.5,1838.1,2135.6,1511.0,2058.4,10,1,2058.0,194,3,2057.9,616,4,2057.8,73,3,2057.7,313,4,2058.9,1,1,2059.2,59,2,2059.5,290,3,2059.6,115,3,2059.7,622,2
10604,2025-11-12 09:15:15+05:30,2058.0,39,2059.17,82357,81674.0,81224.0,2060.0,2060.6,2054.9,2042.3,80044625,2246.5,1838.1,2135.6,1511.0,2058.4,10,1,2058.0,194,3,2057.9,616,4,2057.8,73,3,2057.7,313,4,2058.9,1,1,2059.2,59,2,2059.5,290,3,2059.6,115,3,2059.7,622,2
10604,2025-11-12 09:15:16+05:30,2057.8,3,2059.16,83242,82558.0,82362.0,2060.0,2060.6,2054.9,2042.3,80044625,2246.5,1838.1,2135.6,1511.0,2057.7,35,1,2057.5,515,3,2057.4,299,4,2057.3,305,4,2057.2,450,1,2059.1,73,4,2059.2,79,5,2059.3,430,3,2059.4,517,4,2059.5,139,5
10604,2025-11-12 09:15:17+05:30,2059.1,93,2059.16,83242,82558.0,82362.0,2060.0,2060.6,2054.9,2042.3,80044625,2246.5,1838.1,2135.6,1511.0,2057.7,35,1,2057.5,515,3,2057.4,299,4,2057.3,305,4,2057.2,450,1,2059.1,73,4,2059.2,79,5,2059.3,430,3,2059.4,517,4,2059.5,139,5
10604,2025-11-12 09:15:17+05:30,2058.8,3,2059.16,83913,83698.0,84049.0,2060.0,2060.6,2054.9,2042.3,80044625,2246.5,1838.1,2135.6,1511.0,2058.0,200,1,2057.7,36,2,2057.5,261,3,2057.4,465,2,2057.3,374,3,2058.8,27,2,2058.9,31,2,2059.0,327,2,2059.1,58,3,2059.2,643,7
10604,2025-11-12 09:15:18+05:30,2058.0,790,2059.16,83913,83698.0,84049.0,2060.0,2060.6,2054.9,2042.3,80044625,2246.5,1838.1,2135.6,1511.0,2058.0,200,1,2057.7,36,2,2057.5,261,3,2057.4,465,2,2057.3,374,3,2058.8,27,2,2058.9,31,2,2059.0,327,2,2059.1,58,3,2059.2,643,7
10604,2025-11-12 09:15:18+05:30,2058.0,790,2059.14,84913,86933.0,87892.0,2060.0,2060.6,2054.9,2042.3,80044625,2246.5,1838.1,2135.6,1511.0,2058.1,570,2,2058.0,612,3,2057.7,1,1,2057.5,261,3,2057.4,678,5,2058.8,256,5,2058.9,41,3,2059.0,87,2,2059.1,235,2,2059.2,859,8
10604,2025-11-12 09:15:19+05:30,2058.8,176,2059.14,84913,86933.0,87892.0,2060.0,2060.6,2054.9,2042.3,80044625,2246.5,1838.1,2135.6,1511.0,2058.1,570,2,2058.0,612,3,2057.7,1,1,2057.5,261,3,2057.4,678,5,2058.8,256,5,2058.9,41,3,2059.0,87,2,2059.1,235,2,2059.2,859,8
10604,2025-11-12 09:15:19+05:30,2058.8,62,2059.13,86122,87143.0,89930.0,2060.0,2060.6,2054.9,2042.3,80044625,2246.5,1838.1,2135.6,1511.0,2058.1,263,1,2058.0,513,4,2057.8,126,2,2057.7,62,3,2057.6,326,5,2058.8,1269,4,2058.9,4,1,2059.1,30,1,2059.2,785,7,2059.3,147,1
10604,2025-11-12 09:15:20+05:30,2058.8,399,2059.13,86950,89088.0,89714.0,2060.0,2060.6,2054.9,2042.3,80044625,2246.5,1838.1,2135.6,1511.0,2058.4,202,1,2058.1,670,2,2058.0,447,3,2057.7,97,2,2057.6,732,6,2058.8,538,5,2059.2,712,3,2059.3,41,1,2059.4,31,2,2059.5,683,5
10604,2025-11-12 09:15:21+05:30,2058.1,15,2059.13,86950,89088.0,89714.0,2060.0,2060.6,2054.9,2042.3,80044625,2246.5,1838.1,2135.6,1511.0,2058.4,202,1,2058.1,670,2,2058.0,447,3,2057.7,97,2,2057.6,732,6,2058.8,538,5,2059.2,712,3,2059.3,41,1,2059.4,31,2,2059.5,683,5
10604,2025-11-12 09:15:21+05:30,2058.1,100,2059.13,87267,89563.0,91227.0,2060.0,2060.6,2054.9,2042.3,80044625,2246.5,1838.1,2135.6,1511.0,2058.4,539,1,2058.2,25,1,2058.1,555,2,2058.0,447,3,2057.7,34,2,2058.8,669,8,2059.0,87,2,2059.1,306,5,2059.2,850,6,2059.3,41,1
10604,2025-11-12 09:15:23+05:30,2058.1,100,2059.13,87267,95791.0,95850.0,2060.0,2060.6,2054.9,2042.3,80044625,2246.5,1838.1,2135.6,1511.0,2058.4,1325,4,2058.2,125,2,2058.1,555,2,2058.0,380,3,2057.7,188,3,2058.8,644,8,2059.1,1,1,2059.2,792,4,2059.3,41,1,2059.4,628,5
