token,exchange_timestamp,ltp,last_traded_quantity,avg_trade_price,volume,total_buy_qty,total_sell_qty,open,high,low,close,open_interest,upper_circuit,lower_circuit,52wk_high,52wk_low,buy_price_1,buy_qty_1,buy_orders_1,buy_price_2,buy_qty_2,buy_orders_2,buy_price_3,buy_qty_3,buy_orders_3,buy_price_4,buy_qty_4,buy_orders_4,buy_price_5,buy_qty_5,buy_orders_5,sell_price_1,sell_qty_1,sell_orders_1,sell_price_2,sell_qty_2,sell_orders_2,sell_price_3,sell_qty_3,sell_orders_3,sell_price_4,sell_qty_4,sell_orders_4,sell_price_5,sell_qty_5,sell_orders_5
3787,2026-04-28 09:15:12+05:30,204.24,1,204.48,129648,1020291.0,1570445.0,204.56,204.7,204.11,205.05,597357000,225.55,184.55,273.1,186.5,204.15,82,2,204.14,2525,4,204.13,210,1,204.12,1271,3,204.11,112,1,204.23,181,2,204.24,164,2,204.26,4,1,204.29,1270,2,204.3,1000,1
3787,2026-04-28 09:15:13+05:30,204.29,10,204.48,129648,1020291.0,1570445.0,204.56,204.7,204.11,205.05,597357000,225.55,184.55,273.1,186.5,204.15,82,2,204.14,2525,4,204.13,210,1,204.12,1271,3,204.11,112,1,204.23,181,2,204.24,164,2,204.26,4,1,204.29,1270,2,204.3,1000,1
3787,2026-04-28 09:15:13+05:30,204.29,8,204.48,130247,1025805.0,1567045.0,204.56,204.7,204.11,205.05,597357000,225.55,184.55,273.1,186.5,204.16,286,5,204.15,1345,7,204.14,630,3,204.13,697,2,204.12,1525,4,204.29,21,1,204.3,914,2,204.31,488,1,204.32,13,1,204.33,1569,2
3787,2026-04-28 09:15:14+05:30,204.14,288,204.47,131915,1029084.0,1575808.0,204.56,204.7,204.11,205.05,597357000,225.55,184.55,273.1,186.5,204.14,1498,3,204.13,1332,5,204.12,1363,4,204.11,449,3,204.1,3264,7,204.26,64,1,204.27,143,2,204.28,488,1,204.29,701,3,204.3,915,3
3787,2026-04-28 09:15:15+05:30,204.25,3,204.47,131915,1029084.0,1575808.0,204.56,204.7,204.11,205.05,597357000,225.55,184.55,273.1,186.5,204.14,1498,3,204.13,1332,5,204.12,1363,4,204.11,449,3,204.1,3264,7,204.26,64,1,204.27,143,2,204.28,488,1,204.29,701,3,204.3,915,3
3787,2026-04-28 09:15:15+05:30,204.25,3,204.47,132947,1033811.0,1588173.0,204.56,204.7,204.11,205.05,597357000,225.55,184.55,273.1,186.5,204.15,2207,3,204.14,1220,3,204.13,926,5,204.12,876,3,204.11,184,3,204.26,124,2,204.28,138,2,204.29,1,1,204.3,912,2,204.32,919,5
3787,2026-04-28 09:15:16+05:30,204.13,40,204.47,133710,1038782.0,1605706.0,204.56,204.7,204.11,205.05,597357000,225.55,184.55,273.1,186.5,204.13,54,2,204.12,157,2,204.11,1767,3,204.1,2652,6,204.09,209,1,204.19,88,1,204.24,589,3,204.25,793,2,204.26,2083,5,204.27,775,1
3787,2026-04-28 09:15:17+05:30,204.17,2,204.47,133710,1038782.0,1605706.0,204.56,204.7,204.11,205.05,597357000,225.55,184.55,273.1,186.5,204.13,54,2,204.12,157,2,204.11,1767,3,204.1,2652,6,204.09,209,1,204.19,88,1,204.24,589,3,204.25,793,2,204.26,2083,5,204.27,775,1
3787,2026-04-28 09:15:17+05:30,204.16,4,204.47,134087,1030655.0,1614601.0,204.56,204.7,204.11,205.05,597357000,225.55,184.55,273.1,186.5,204.13,427,2,204.12,4,1,204.11,1423,2,204.1,2652,6,204.09,320,1,204.19,252,4,204.22,541,2,204.23,308,1,204.25,792,1,204.26,1873,3
3787,2026-04-28 09:15:18+05:30,204.23,271,204.47,134087,1030655.0,1614601.0,204.56,204.7,204.11,205.05,597357000,225.55,184.55,273.1,186.5,204.13,427,2,204.12,4,1,204.11,1423,2,204.1,2652,6,204.09,320,1,204.19,252,4,204.22,541,2,204.23,308,1,204.25,792,1,204.26,1873,3
3787,2026-04-28 09:15:18+05:30,204.13,300,204.46,139075,1033424.0,1617851.0,204.56,204.7,204.11,205.05,597357000,225.55,184.55,273.1,186.5,204.13,347,3,204.12,4,1,204.11,1730,2,204.1,2652,6,204.09,314,1,204.2,121,2,204.21,488,1,204.22,93,2,204.24,10,1,204.25,1034,2
3787,2026-04-28 09:15:19+05:30,204.13,300,204.46,139075,1033424.0,1617851.0,204.56,204.7,204.11,205.05,597357000,225.55,184.55,273.1,186.5,204.13,347,3,204.12,4,1,204.11,1730,2,204.1,2652,6,204.09,314,1,204.2,121,2,204.21,488,1,204.22,93,2,204.24,10,1,204.25,1034,2
3787,2026-04-28 09:15:19+05:30,204.13,22,204.46,139659,1041740.0,1621821.0,204.56,204.7,204.11,205.05,597357000,225.55,184.55,273.1,186.5,204.13,115,1,204.12,4,1,204.11,1729,2,204.1,2652,6,204.08,358,1,204.2,93,2,204.21,541,2,204.22,54,1,204.23,200,1,204.24,680,3
3787,2026-04-28 09:15:20+05:30,204.2,3,204.46,139659,1041740.0,1621821.0,204.56,204.7,204.11,205.05,597357000,225.55,184.55,273.1,186.5,204.13,115,1,204.12,4,1,204.11,1729,2,204.1,2652,6,204.08,358,1,204.2,93,2,204.21,541,2,204.22,54,1,204.23,200,1,204.24,680,3
3787,2026-04-28 09:15:21+05:30,204.13,83,204.45,141017,1043781.0,1627580.0,204.56,204.7,204.11,205.05,597357000,225.55,184.55,273.1,186.5,204.13,62,1,204.12,4,1,204.11,1569,2,204.1,3275,9,204.09,217,1,204.2,82,2,204.22,392,2,204.23,395,1,204.24,680,3,204.25,1538,5
