token,exchange_timestamp,ltp,last_traded_quantity,avg_trade_price,volume,total_buy_qty,total_sell_qty,open,high,low,close,open_interest,upper_circuit,lower_circuit,52wk_high,52wk_low,buy_price_1,buy_qty_1,buy_orders_1,buy_price_2,buy_qty_2,buy_orders_2,buy_price_3,buy_qty_3,buy_orders_3,buy_price_4,buy_qty_4,buy_orders_4,buy_price_5,buy_qty_5,buy_orders_5,sell_price_1,sell_qty_1,sell_orders_1,sell_price_2,sell_qty_2,sell_orders_2,sell_price_3,sell_qty_3,sell_orders_3,sell_price_4,sell_qty_4,sell_orders_4,sell_price_5,sell_qty_5,sell_orders_5
3045,2025-11-27 09:15:07+05:30,986.0,7,986.73,82551,160739.0,256032.0,986.7,988.55,985.05,983.9,110935500,1082.25,885.55,999.0,680.0,985.25,153,1,985.2,104,4,985.15,174,3,985.1,564,3,985.05,291,4,986.0,158,2,986.05,82,2,986.1,299,2,986.15,22,2,986.3,43,1
3045,2025-11-27 09:15:07+05:30,986.35,75,986.7,84210,165801.0,257299.0,986.7,988.55,985.05,983.9,110935500,1082.25,885.55,999.0,680.0,985.45,236,3,985.4,73,2,985.35,777,3,985.3,77,2,985.25,144,2,986.35,44,1,986.4,244,1,986.5,153,1,986.55,29,1,986.6,26,2
3045,2025-11-27 09:15:08+05:30,986.3,2,986.7,84210,165801.0,257299.0,986.7,988.55,985.05,983.9,110935500,1082.25,885.55,999.0,680.0,985.45,236,3,985.4,73,2,985.35,777,3,985.3,77,2,985.25,144,2,986.35,44,1,986.4,244,1,986.5,153,1,986.55,29,1,986.6,26,2
3045,2025-11-27 09:15:08+05:30,986.45,9,986.65,88604,174959.0,259389.0,986.7,988.55,985.05,983.9,110935500,1082.25,885.55,999.0,680.0,985.95,202,1,985.9,368,2,985.8,46,1,985.75,8,1,985.7,111,2,986.45,118,1,986.55,29,1,986.6,24,1,986.65,199,3,986.8,153,1
3045,2025-11-27 09:15:09+05:30,985.95,1,986.64,89633,174265.0,277323.0,986.7,988.55,985.05,983.9,110935500,1082.25,885.55,999.0,680.0,985.8,1,1,985.75,1,1,985.65,47,1,985.5,65,1,985.45,88,2,985.95,31,2,986.1,98,1,986.3,153,1,986.35,56,1,986.4,244,1
3045,2025-11-27 09:15:10+05:30,985.35,5,986.64,89633,174265.0,277323.0,986.7,988.55,985.05,983.9,110935500,1082.25,885.55,999.0,680.0,985.8,1,1,985.75,1,1,985.65,47,1,985.5,65,1,985.45,88,2,985.95,31,2,986.1,98,1,986.3,153,1,986.35,56,1,986.4,244,1
3045,2025-11-27 09:15:10+05:30,985.35,31,986.62,92085,172970.0,279399.0,986.7,988.55,985.05,983.9,110935500,1082.25,885.55,999.0,680.0,985.35,75,2,985.3,123,3,985.25,48,2,985.2,99,4,985.15,740,3,986.25,210,3,986.3,332,5,986.35,97,3,986.4,44,1,986.45,127,2
3045,2025-11-27 09:15:11+05:30,985.8,1,986.61,94028,175527.0,285194.0,986.7,988.55,985.05,983.9,110935500,1082.25,885.55,999.0,680.0,985.35,34,1,985.25,1,1,985.2,86,3,985.15,289,2,985.1,941,4,985.8,20,1,985.85,530,1,985.9,155,3,985.95,1201,4,986.0,823,1
3045,2025-11-27 09:15:12+05:30,985.35,2,986.61,94028,175527.0,285194.0,986.7,988.55,985.05,983.9,110935500,1082.25,885.55,999.0,680.0,985.35,34,1,985.25,1,1,985.2,86,3,985.15,289,2,985.1,941,4,985.8,20,1,985.85,530,1,985.9,155,3,985.95,1201,4,986.0,823,1
3045,2025-11-27 09:15:12+05:30,985.15,10,986.59,95148,177829.0,290533.0,986.7,988.55,985.05,983.9,110935500,1082.25,885.55,999.0,680.0,985.15,88,1,985.05,154,2,985.0,5004,32,984.95,151,1,984.9,152,3,985.35,22,4,985.5,244,1,985.6,170,2,985.65,42,1,985.75,243,4
