token,exchange_timestamp,ltp,last_traded_quantity,avg_trade_price,volume,total_buy_qty,total_sell_qty,open,high,low,close,open_interest,upper_circuit,lower_circuit,52wk_high,52wk_low,buy_price_1,buy_qty_1,buy_orders_1,buy_price_2,buy_qty_2,buy_orders_2,buy_price_3,buy_qty_3,buy_orders_3,buy_price_4,buy_qty_4,buy_orders_4,buy_price_5,buy_qty_5,buy_orders_5,sell_price_1,sell_qty_1,sell_orders_1,sell_price_2,sell_qty_2,sell_orders_2,sell_price_3,sell_qty_3,sell_orders_3,sell_price_4,sell_qty_4,sell_orders_4,sell_price_5,sell_qty_5,sell_orders_5
2031,2025-11-17 09:15:00+05:30,3712.0,8,3710.0,11136,11717.0,25292.0,3710.0,3710.0,3710.0,3698.6,27296200,4068.4,3328.8,3781.0,2425.0,3710.0,602,64,3709.6,9,2,3708.8,1,1,3705.0,100,1,3701.0,1,1,3711.0,1,1,3711.7,13,1,3712.0,1,1,3713.0,1,1,3714.0,5,1
2031,2025-11-17 09:15:11+05:30,3690.8,1,3710.0,11136,11717.0,25292.0,3710.0,3710.0,3710.0,3698.6,27296200,4068.4,3328.8,3781.0,2425.0,3710.0,602,64,3709.6,9,2,3708.8,1,1,3705.0,100,1,3701.0,1,1,3711.0,1,1,3711.7,13,1,3712.0,1,1,3713.0,1,1,3714.0,5,1
2031,2025-11-17 09:15:13+05:30,3690.8,9,3705.96,17716,24514.0,40903.0,3710.0,3712.0,3690.7,3698.6,27296200,4068.4,3328.8,3781.0,2425.0,3690.8,38,3,3690.7,23,1,3690.6,16,1,3690.4,27,1,3690.3,10,1,3693.6,33,2,3693.7,60,1,3693.8,76,3,3693.9,544,1,3694.4,13,1
2031,2025-11-17 09:15:22+05:30,3698.6,1,3705.96,17716,24514.0,40903.0,3710.0,3712.0,3690.7,3698.6,27296200,4068.4,3328.8,3781.0,2425.0,3690.8,38,3,3690.7,23,1,3690.6,16,1,3690.4,27,1,3690.3,10,1,3693.6,33,2,3693.7,60,1,3693.8,76,3,3693.9,544,1,3694.4,13,1
2031,2025-11-17 09:15:24+05:30,3701.6,36,3702.16,24712,40952.0,46037.0,3710.0,3712.0,3685.0,3698.6,27296200,4068.4,3328.8,3781.0,2425.0,3699.1,17,1,3698.9,64,4,3698.8,39,2,3698.6,21,1,3698.5,70,2,3702.0,23,1,3702.1,32,1,3702.3,81,1,3702.4,32,1,3702.7,544,1
2031,2025-11-17 09:15:33+05:30,3704.6,11,3702.16,24712,40952.0,46037.0,3710.0,3712.0,3685.0,3698.6,27296200,4068.4,3328.8,3781.0,2425.0,3699.1,17,1,3698.9,64,4,3698.8,39,2,3698.6,21,1,3698.5,70,2,3702.0,23,1,3702.1,32,1,3702.3,81,1,3702.4,32,1,3702.7,544,1
2031,2025-11-17 09:15:34+05:30,3703.5,8,3702.14,26188,45438.0,47513.0,3710.0,3712.0,3685.0,3698.6,27296200,4068.4,3328.8,3781.0,2425.0,3703.6,6,1,3703.5,2,1,3703.2,12,2,3703.1,18,2,3703.0,1,1,3704.7,15,2,3705.0,100,1,3705.5,32,1,3705.6,81,1,3705.7,22,1
2031,2025-11-17 09:15:42+05:30,3693.0,1,3702.14,26188,45438.0,47513.0,3710.0,3712.0,3685.0,3698.6,27296200,4068.4,3328.8,3781.0,2425.0,3703.6,6,1,3703.5,2,1,3703.2,12,2,3703.1,18,2,3703.0,1,1,3704.7,15,2,3705.0,100,1,3705.5,32,1,3705.6,81,1,3705.7,22,1
2031,2025-11-17 09:15:44+05:30,3693.0,1,3701.78,31747,40671.0,54538.0,3710.0,3712.0,3685.0,3698.6,27296200,4068.4,3328.8,3781.0,2425.0,3694.2,17,1,3694.1,432,3,3694.0,8,1,3693.7,32,1,3693.6,13,1,3696.1,23,1,3696.7,32,1,3696.9,1,1,3697.0,32,1,3697.2,20,1
2031,2025-11-17 09:15:53+05:30,3698.1,6,3701.62,33218,46114.0,52924.0,3710.0,3712.0,3685.0,3698.6,27296200,4068.4,3328.8,3781.0,2425.0,3698.1,67,3,3698.0,28,2,3697.9,81,1,3697.8,41,1,3697.7,69,2,3700.4,16,2,3700.5,13,1,3700.6,40,2,3700.7,27,2,3700.8,12,1
2031,2025-11-17 09:15:54+05:30,3698.1,1,3701.62,33218,46114.0,52924.0,3710.0,3712.0,3685.0,3698.6,27296200,4068.4,3328.8,3781.0,2425.0,3698.1,67,3,3698.0,28,2,3697.9,81,1,3697.8,41,1,3697.7,69,2,3700.4,16,2,3700.5,13,1,3700.6,40,2,3700.7,27,2,3700.8,12,1
2031,2025-11-17 09:15:57+05:30,3700.1,6,3701.61,33552,47339.0,51666.0,3710.0,3712.0,3685.0,3698.6,27296200,4068.4,3328.8,3781.0,2425.0,3700.4,34,2,3699.9,54,1,3699.8,60,1,3699.7,207,5,3699.6,17,1,3702.9,739,6,3703.1,6,1,3703.2,13,1,3703.3,32,1,3703.4,13,1
2031,2025-11-17 09:15:57+05:30,3700.4,1,3701.61,33552,47339.0,51666.0,3710.0,3712.0,3685.0,3698.6,27296200,4068.4,3328.8,3781.0,2425.0,3700.4,34,2,3699.9,54,1,3699.8,60,1,3699.7,207,5,3699.6,17,1,3702.9,739,6,3703.1,6,1,3703.2,13,1,3703.3,32,1,3703.4,13,1
2031,2025-11-17 09:15:58+05:30,3700.8,2,3701.61,33619,47588.0,51372.0,3710.0,3712.0,3685.0,3698.6,27296200,4068.4,3328.8,3781.0,2425.0,3700.8,55,3,3700.7,17,1,3700.6,54,1,3700.5,72,1,3700.4,208,5,3703.7,259,8,3703.8,27,2,3703.9,32,3,3704.0,144,3,3704.1,20,1
