token,exchange_timestamp,ltp,last_traded_quantity,avg_trade_price,volume,total_buy_qty,total_sell_qty,open,high,low,close,open_interest,upper_circuit,lower_circuit,52wk_high,52wk_low,buy_price_1,buy_qty_1,buy_orders_1,buy_price_2,buy_qty_2,buy_orders_2,buy_price_3,buy_qty_3,buy_orders_3,buy_price_4,buy_qty_4,buy_orders_4,buy_price_5,buy_qty_5,buy_orders_5,sell_price_1,sell_qty_1,sell_orders_1,sell_price_2,sell_qty_2,sell_orders_2,sell_price_3,sell_qty_3,sell_orders_3,sell_price_4,sell_qty_4,sell_orders_4,sell_price_5,sell_qty_5,sell_orders_5
4963,2026-05-25 09:15:16+05:30,1279.8,50,1275.55,426760,315392.0,215148.0,1271.0,1282.0,1270.9,1264.3,234510500,1390.7,1137.9,1500.0,1187.6,1279.8,187,1,1279.7,362,2,1279.6,473,5,1279.5,459,4,1279.4,418,4,1280.5,351,4,1280.6,626,5,1280.7,1468,7,1280.8,1106,8,1280.9,2852,14
4963,2026-05-25 09:15:17+05:30,1279.0,77,1275.61,432523,310177.0,221168.0,1271.0,1282.0,1270.9,1264.3,234510500,1390.7,1137.9,1500.0,1187.6,1279.3,40,1,1278.9,503,2,1278.8,206,3,1278.7,156,1,1278.6,254,3,1279.6,276,3,1279.7,659,5,1279.8,320,2,1279.9,1170,4,1280.0,571,6
4963,2026-05-25 09:15:17+05:30,1279.0,77,1275.61,432523,310177.0,221168.0,1271.0,1282.0,1270.9,1264.3,234510500,1390.7,1137.9,1500.0,1187.6,1279.3,40,1,1278.9,503,2,1278.8,206,3,1278.7,156,1,1278.6,254,3,1279.6,276,3,1279.7,659,5,1279.8,320,2,1279.9,1170,4,1280.0,571,6
4963,2026-05-25 09:15:17+05:30,1279.5,1,1275.61,432523,310177.0,221168.0,1271.0,1282.0,1270.9,1264.3,234510500,1390.7,1137.9,1500.0,1187.6,1279.3,40,1,1278.9,503,2,1278.8,206,3,1278.7,156,1,1278.6,254,3,1279.6,276,3,1279.7,659,5,1279.8,320,2,1279.9,1170,4,1280.0,571,6
4963,2026-05-25 09:15:18+05:30,1279.4,10,1275.63,435058,315813.0,223982.0,1271.0,1282.0,1270.9,1264.3,234510500,1390.7,1137.9,1500.0,1187.6,1278.8,763,5,1278.7,290,3,1278.6,391,3,1278.5,594,6,1278.4,502,5,1279.3,903,2,1279.4,123,3,1279.5,602,6,1279.6,569,4,1279.7,1373,7
4963,2026-05-25 09:15:19+05:30,1279.4,10,1275.63,435058,315813.0,223982.0,1271.0,1282.0,1270.9,1264.3,234510500,1390.7,1137.9,1500.0,1187.6,1278.8,763,5,1278.7,290,3,1278.6,391,3,1278.5,594,6,1278.4,502,5,1279.3,903,2,1279.4,123,3,1279.5,602,6,1279.6,569,4,1279.7,1373,7
4963,2026-05-25 09:15:19+05:30,1279.3,5,1275.66,438754,318503.0,242774.0,1271.0,1282.0,1270.9,1264.3,234510500,1390.7,1137.9,1500.0,1187.6,1279.0,7,1,1278.9,245,3,1278.8,423,2,1278.7,338,3,1278.6,346,4,1279.3,504,3,1279.4,335,2,1279.5,473,2,1279.6,904,5,1279.7,2007,8
4963,2026-05-25 09:15:19+05:30,1279.3,2,1275.66,438754,318503.0,242774.0,1271.0,1282.0,1270.9,1264.3,234510500,1390.7,1137.9,1500.0,1187.6,1279.0,7,1,1278.9,245,3,1278.8,423,2,1278.7,338,3,1278.6,346,4,1279.3,504,3,1279.4,335,2,1279.5,473,2,1279.6,904,5,1279.7,2007,8
4963,2026-05-25 09:15:20+05:30,1279.0,32,1275.72,447457,294359.0,247338.0,1271.0,1282.0,1270.9,1264.3,234510500,1390.7,1137.9,1500.0,1187.6,1278.5,53,1,1278.4,80,1,1278.3,122,2,1278.2,340,3,1278.1,212,2,1279.0,589,4,1279.1,452,6,1279.2,2070,5,1279.3,1716,8,1279.4,2296,10
4963,2026-05-25 09:15:20+05:30,1279.0,32,1275.72,447457,294359.0,247338.0,1271.0,1282.0,1270.9,1264.3,234510500,1390.7,1137.9,1500.0,1187.6,1278.5,53,1,1278.4,80,1,1278.3,122,2,1278.2,340,3,1278.1,212,2,1279.0,589,4,1279.1,452,6,1279.2,2070,5,1279.3,1716,8,1279.4,2296,10
4963,2026-05-25 09:15:21+05:30,1279.6,5,1275.8,457588,307729.0,250833.0,1271.0,1282.0,1270.9,1264.3,234510500,1390.7,1137.9,1500.0,1187.6,1279.0,279,3,1278.9,428,3,1278.8,157,2,1278.7,583,4,1278.6,655,6,1279.6,195,1,1279.7,281,1,1279.8,428,3,1279.9,1014,3,1280.0,1283,6
4963,2026-05-25 09:15:21+05:30,1279.6,90,1275.8,457588,307729.0,250833.0,1271.0,1282.0,1270.9,1264.3,234510500,1390.7,1137.9,1500.0,1187.6,1279.0,279,3,1278.9,428,3,1278.8,157,2,1278.7,583,4,1278.6,655,6,1279.6,195,1,1279.7,281,1,1279.8,428,3,1279.9,1014,3,1280.0,1283,6
4963,2026-05-25 09:15:22+05:30,1279.6,90,1275.8,457588,307729.0,250833.0,1271.0,1282.0,1270.9,1264.3,234558800,1390.7,1137.9,1500.0,1187.6,1279.0,279,3,1278.9,428,3,1278.8,157,2,1278.7,583,4,1278.6,655,6,1279.6,195,1,1279.7,281,1,1279.8,428,3,1279.9,1014,3,1280.0,1283,6
4963,2026-05-25 09:15:22+05:30,1279.2,1,1275.83,461596,315795.0,253213.0,1271.0,1282.0,1270.9,1264.3,234558800,1390.7,1137.9,1500.0,1187.6,1279.3,40,1,1279.2,640,6,1279.1,1164,6,1279.0,831,7,1278.9,951,8,1279.6,60,1,1279.7,203,1,1279.8,235,2,1279.9,254,2,1280.0,229,3
4963,2026-05-25 09:15:23+05:30,1278.8,25,1275.88,471213,302842.0,264990.0,1271.0,1282.0,1270.9,1264.3,234558800,1390.7,1137.9,1500.0,1187.6,1278.1,245,1,1278.0,162,3,1277.9,397,4,1277.8,324,3,1277.7,639,5,1278.7,700,1,1278.8,37,1,1278.9,728,4,1279.0,670,4,1279.1,1271,7
4963,2026-05-25 09:15:23+05:30,1277.9,264,1275.88,471213,302842.0,264990.0,1271.0,1282.0,1270.9,1264.3,234558800,1390.7,1137.9,1500.0,1187.6,1278.1,245,1,1278.0,162,3,1277.9,397,4,1277.8,324,3,1277.7,639,5,1278.7,700,1,1278.8,37,1,1278.9,728,4,1279.0,670,4,1279.1,1271,7
4963,2026-05-25 09:15:24+05:30,1277.5,5,1275.9,474259,311397.0,272628.0,1271.0,1282.0,1270.9,1264.3,234558800,1390.7,1137.9,1500.0,1187.6,1277.5,2,1,1277.4,347,1,1277.3,503,9,1277.2,590,4,1277.1,395,4,1277.9,1071,2,1278.0,100,1,1278.1,1811,2,1278.2,452,2,1278.3,1102,5
4963,2026-05-25 09:15:25+05:30,1278.1,22,1275.91,477223,318061.0,265369.0,1271.0,1282.0,1270.9,1264.3,234558800,1390.7,1137.9,1500.0,1187.6,1277.7,23,1,1277.6,525,5,1277.5,495,6,1277.4,604,5,1277.3,1368,15,1278.1,1543,1,1278.4,1093,3,1278.5,157,1,1278.6,323,2,1278.7,901,4
