token,exchange_timestamp,ltp,last_traded_quantity,avg_trade_price,volume,total_buy_qty,total_sell_qty,open,high,low,close,open_interest,upper_circuit,lower_circuit,52wk_high,52wk_low,buy_price_1,buy_qty_1,buy_orders_1,buy_price_2,buy_qty_2,buy_orders_2,buy_price_3,buy_qty_3,buy_orders_3,buy_price_4,buy_qty_4,buy_orders_4,buy_price_5,buy_qty_5,buy_orders_5,sell_price_1,sell_qty_1,sell_orders_1,sell_price_2,sell_qty_2,sell_orders_2,sell_price_3,sell_qty_3,sell_orders_3,sell_price_4,sell_qty_4,sell_orders_4,sell_price_5,sell_qty_5,sell_orders_5
1333,2026-08-03 09:15:11+05:30,751.1,6,752.36,409216,576585.0,756244.0,753.05,753.5,750.25,748.15,503763650,822.95,673.35,1020.5,726.65,750.65,284,1,750.6,154,4,750.55,384,2,750.5,682,3,750.45,358,3,751.1,582,2,751.15,3959,4,751.2,58,1,751.25,133,2,751.3,402,2
1333,2026-08-03 09:15:11+05:30,751.1,6,752.36,409216,576585.0,756244.0,753.05,753.5,750.25,748.15,503763650,822.95,673.35,1020.5,726.65,750.65,284,1,750.6,154,4,750.55,384,2,750.5,682,3,750.45,358,3,751.1,582,2,751.15,3959,4,751.2,58,1,751.25,133,2,751.3,402,2
1333,2026-08-03 09:15:11+05:30,751.9,130,752.29,436781,587264.0,748842.0,753.05,753.5,750.25,748.15,503763650,822.95,673.35,1020.5,726.65,751.6,33,1,751.55,100,1,751.5,100,1,751.45,387,2,751.4,959,4,751.95,101,1,752.0,260,2,752.1,361,2,752.15,59,1,752.2,970,4
1333,2026-08-03 09:15:12+05:30,751.85,73,752.28,444627,589506.0,762707.0,753.05,753.5,750.25,748.15,503763650,822.95,673.35,1020.5,726.65,751.45,284,1,751.4,722,5,751.35,284,1,751.3,284,1,751.25,782,3,751.9,671,2,751.95,4562,3,752.0,344,2,752.05,311,2,752.1,201,1
1333,2026-08-03 09:15:13+05:30,751.8,66,752.28,444627,589506.0,762707.0,753.05,753.5,750.25,748.15,503763650,822.95,673.35,1020.5,726.65,751.45,284,1,751.4,722,5,751.35,284,1,751.3,284,1,751.25,782,3,751.9,671,2,751.95,4562,3,752.0,344,2,752.05,311,2,752.1,201,1
1333,2026-08-03 09:15:13+05:30,751.9,50,752.27,456393,593776.0,765546.0,753.05,753.5,750.25,748.15,503763650,822.95,673.35,1020.5,726.65,751.7,140,2,751.65,582,2,751.6,669,3,751.55,572,4,751.5,887,4,751.9,979,1,752.2,332,2,752.25,355,2,752.3,274,2,752.35,343,1
1333,2026-08-03 09:15:14+05:30,752.5,1,752.27,458392,610054.0,761465.0,753.05,753.5,750.25,748.15,503763650,822.95,673.35,1020.5,726.65,752.0,556,5,751.95,921,3,751.9,859,3,751.85,2316,4,751.8,489,4,752.45,284,1,752.5,389,2,752.55,140,2,752.6,60,1,752.65,398,2
1333,2026-08-03 09:15:15+05:30,752.5,1,752.27,458392,610054.0,761465.0,753.05,753.5,750.25,748.15,503763650,822.95,673.35,1020.5,726.65,752.0,556,5,751.95,921,3,751.9,859,3,751.85,2316,4,751.8,489,4,752.45,284,1,752.5,389,2,752.55,140,2,752.6,60,1,752.65,398,2
1333,2026-08-03 09:15:15+05:30,752.05,33,752.27,460970,625650.0,762926.0,753.05,753.5,750.25,748.15,503763650,822.95,673.35,1020.5,726.65,752.05,33,1,752.0,3690,5,751.95,743,4,751.9,338,2,751.85,2051,4,752.45,1576,6,752.5,16,1,752.55,405,2,752.6,358,2,752.65,214,2
1333,2026-08-03 09:15:16+05:30,752.45,20,752.27,460970,625650.0,762926.0,753.05,753.5,750.25,748.15,503763650,822.95,673.35,1020.5,726.65,752.05,33,1,752.0,3690,5,751.95,743,4,751.9,338,2,751.85,2051,4,752.45,1576,6,752.5,16,1,752.55,405,2,752.6,358,2,752.65,214,2
1333,2026-08-03 09:15:16+05:30,752.65,1,752.27,461986,631331.0,769438.0,753.05,753.5,750.25,748.15,503763650,822.95,673.35,1020.5,726.65,752.3,21,1,752.25,286,1,752.2,349,3,752.15,823,4,752.1,1062,8,752.65,448,4,752.7,658,2,752.75,273,3,752.8,1126,5,752.85,558,3
1333,2026-08-03 09:15:17+05:30,752.55,39,752.27,475502,650562.0,781192.0,753.05,753.5,750.25,748.15,503763650,822.95,673.35,1020.5,726.65,752.1,140,2,752.05,392,2,752.0,296,2,751.95,645,3,751.9,742,6,752.45,362,4,752.5,288,2,752.55,546,4,752.6,898,4,752.65,1274,5
1333,2026-08-03 09:15:18+05:30,752.1,2,752.27,475502,650562.0,781192.0,753.05,753.5,750.25,748.15,503763650,822.95,673.35,1020.5,726.65,752.1,140,2,752.05,392,2,752.0,296,2,751.95,645,3,751.9,742,6,752.45,362,4,752.5,288,2,752.55,546,4,752.6,898,4,752.65,1274,5
1333,2026-08-03 09:15:18+05:30,752.65,186,752.27,478067,665005.0,784648.0,753.05,753.5,750.25,748.15,503763650,822.95,673.35,1020.5,726.65,752.25,267,5,752.2,582,2,752.15,735,5,752.1,544,5,752.05,412,3,752.65,681,2,752.7,1077,3,752.75,298,1,752.8,852,4,752.85,916,6
1333,2026-08-03 09:15:19+05:30,752.8,10,752.27,480355,671388.0,779809.0,753.05,753.5,750.25,748.15,503763650,822.95,673.35,1020.5,726.65,752.35,33,1,752.3,584,2,752.25,340,2,752.2,284,1,752.15,286,1,752.7,671,1,752.8,816,7,752.85,854,6,752.9,3804,5,752.95,1065,5
1333,2026-08-03 09:15:20+05:30,752.3,2,752.27,480355,671388.0,779809.0,753.05,753.5,750.25,748.15,503763650,822.95,673.35,1020.5,726.65,752.35,33,1,752.3,584,2,752.25,340,2,752.2,284,1,752.15,286,1,752.7,671,1,752.8,816,7,752.85,854,6,752.9,3804,5,752.95,1065,5
1333,2026-08-03 09:15:20+05:30,752.6,5,752.27,485038,676749.0,785112.0,753.05,753.5,750.25,748.15,503763650,822.95,673.35,1020.5,726.65,752.3,34,1,752.25,1019,6,752.2,505,4,752.15,584,2,752.1,850,6,752.6,1751,2,752.65,2351,1,752.75,663,4,752.8,769,5,752.85,624,6
1333,2026-08-03 09:15:21+05:30,752.5,3,752.27,487625,689038.0,801444.0,753.05,753.5,750.25,748.15,503763650,822.95,673.35,1020.5,726.65,752.3,10000,1,752.2,232,3,752.15,1192,5,752.1,540,4,752.05,390,3,752.55,524,4,752.6,4464,4,752.65,446,2,752.7,34,1,752.75,725,5
1333,2026-08-03 09:15:22+05:30,752.3,2,752.27,487625,689038.0,801444.0,753.05,753.5,750.25,748.15,503763650,822.95,673.35,1020.5,726.65,752.3,10000,1,752.2,232,3,752.15,1192,5,752.1,540,4,752.05,390,3,752.55,524,4,752.6,4464,4,752.65,446,2,752.7,34,1,752.75,725,5
