token,exchange_timestamp,ltp,last_traded_quantity,avg_trade_price,volume,total_buy_qty,total_sell_qty,open,high,low,close,open_interest,upper_circuit,lower_circuit,52wk_high,52wk_low,buy_price_1,buy_qty_1,buy_orders_1,buy_price_2,buy_qty_2,buy_orders_2,buy_price_3,buy_qty_3,buy_orders_3,buy_price_4,buy_qty_4,buy_orders_4,buy_price_5,buy_qty_5,buy_orders_5,sell_price_1,sell_qty_1,sell_orders_1,sell_price_2,sell_qty_2,sell_orders_2,sell_price_3,sell_qty_3,sell_orders_3,sell_price_4,sell_qty_4,sell_orders_4,sell_price_5,sell_qty_5,sell_orders_5
4963,2025-12-11 09:15:09+05:30,1364.0,100,1363.87,75679,102938.0,221431.0,1363.7,1366.6,1362.5,1363.6,114282000,1499.9,1227.3,1500.0,1186.0,1363.2,103,2,1363.1,73,1,1363.0,465,6,1362.9,73,1,1362.8,1735,3,1364.0,839,7,1364.2,22,1,1364.3,348,6,1364.4,73,1,1364.5,209,4
4963,2025-12-11 09:15:10+05:30,1364.0,1,1363.87,77130,110606.0,230009.0,1363.7,1366.6,1362.5,1363.6,114282000,1499.9,1227.3,1500.0,1186.0,1363.2,79,3,1363.1,139,3,1363.0,466,7,1362.9,785,3,1362.8,1578,3,1363.9,600,1,1364.0,172,5,1364.1,73,1,1364.2,292,2,1364.3,249,7
4963,2025-12-11 09:15:10+05:30,1363.6,5,1363.87,77130,110606.0,230009.0,1363.7,1366.6,1362.5,1363.6,114282000,1499.9,1227.3,1500.0,1186.0,1363.2,79,3,1363.1,139,3,1363.0,466,7,1362.9,785,3,1362.8,1578,3,1363.9,600,1,1364.0,172,5,1364.1,73,1,1364.2,292,2,1364.3,249,7
4963,2025-12-11 09:15:11+05:30,1363.4,14,1363.87,77638,107075.0,230869.0,1363.7,1366.6,1362.5,1363.6,114282000,1499.9,1227.3,1500.0,1186.0,1363.1,17,1,1363.0,25,2,1362.8,73,1,1362.7,73,1,1362.6,73,1,1363.4,14,1,1363.5,546,1,1363.6,365,3,1363.7,134,2,1363.8,149,3
4963,2025-12-11 09:15:11+05:30,1363.4,1,1363.87,77638,107075.0,230869.0,1363.7,1366.6,1362.5,1363.6,114282000,1499.9,1227.3,1500.0,1186.0,1363.1,17,1,1363.0,25,2,1362.8,73,1,1362.7,73,1,1362.6,73,1,1363.4,14,1,1363.5,546,1,1363.6,365,3,1363.7,134,2,1363.8,149,3
4963,2025-12-11 09:15:12+05:30,1363.6,477,1363.86,79595,114306.0,226883.0,1363.7,1366.6,1362.5,1363.6,114282000,1499.9,1227.3,1500.0,1186.0,1363.6,100,1,1363.2,151,2,1363.1,673,2,1363.0,544,8,1362.9,215,3,1363.7,28,1,1363.8,1,1,1363.9,212,2,1364.0,200,5,1364.1,129,2
4963,2025-12-11 09:15:12+05:30,1363.9,73,1363.86,79595,114306.0,226883.0,1363.7,1366.6,1362.5,1363.6,114282000,1499.9,1227.3,1500.0,1186.0,1363.6,100,1,1363.2,151,2,1363.1,673,2,1363.0,544,8,1362.9,215,3,1363.7,28,1,1363.8,1,1,1363.9,212,2,1364.0,200,5,1364.1,129,2
4963,2025-12-11 09:15:13+05:30,1363.6,3,1363.86,80228,117972.0,229723.0,1363.7,1366.6,1362.5,1363.6,114282000,1499.9,1227.3,1500.0,1186.0,1363.6,97,1,1363.5,1168,5,1363.4,84,4,1363.3,481,4,1363.2,103,2,1364.3,81,3,1364.5,840,4,1364.6,440,4,1364.7,270,5,1364.8,694,5
4963,2025-12-11 09:15:13+05:30,1363.6,3,1363.86,80228,117972.0,229723.0,1363.7,1366.6,1362.5,1363.6,114282000,1499.9,1227.3,1500.0,1186.0,1363.6,97,1,1363.5,1168,5,1363.4,84,4,1363.3,481,4,1363.2,103,2,1364.3,81,3,1364.5,840,4,1364.6,440,4,1364.7,270,5,1364.8,694,5
4963,2025-12-11 09:15:14+05:30,1364.3,1,1363.86,80819,117186.0,225809.0,1363.7,1366.6,1362.5,1363.6,114282000,1499.9,1227.3,1500.0,1186.0,1364.3,33,1,1364.0,601,2,1363.9,30,1,1363.8,662,4,1363.7,406,5,1364.5,7,1,1364.7,5,1,1364.8,193,2,1364.9,775,3,1365.0,404,3
