token,exchange_timestamp,ltp,last_traded_quantity,avg_trade_price,volume,total_buy_qty,total_sell_qty,open,high,low,close,open_interest,upper_circuit,lower_circuit,52wk_high,52wk_low,buy_price_1,buy_qty_1,buy_orders_1,buy_price_2,buy_qty_2,buy_orders_2,buy_price_3,buy_qty_3,buy_orders_3,buy_price_4,buy_qty_4,buy_orders_4,buy_price_5,buy_qty_5,buy_orders_5,sell_price_1,sell_qty_1,sell_orders_1,sell_price_2,sell_qty_2,sell_orders_2,sell_price_3,sell_qty_3,sell_orders_3,sell_price_4,sell_qty_4,sell_orders_4,sell_price_5,sell_qty_5,sell_orders_5
236,2026-04-20 09:15:00+05:30,2468.0,6,2470.0,6466,8669.0,14179.0,2470.0,2470.0,2470.0,2464.0,24185250,2710.4,2217.6,2985.7,2115.0,2466.0,5,2,2465.0,266,4,2464.2,20,1,2464.0,506,30,2463.4,6,2,2470.0,314,18,2471.0,25,3,2471.2,5,1,2471.6,40,6,2472.0,1,1
236,2026-04-20 09:15:12+05:30,2459.3,24,2470.0,6466,8669.0,14179.0,2470.0,2470.0,2470.0,2464.0,24185250,2710.4,2217.6,2985.7,2115.0,2466.0,5,2,2465.0,266,4,2464.2,20,1,2464.0,506,30,2463.4,6,2,2470.0,314,18,2471.0,25,3,2471.2,5,1,2471.6,40,6,2472.0,1,1
236,2026-04-20 09:15:14+05:30,2459.2,6,2467.87,10834,25385.0,33898.0,2470.0,2472.5,2456.5,2464.0,24185250,2710.4,2217.6,2985.7,2115.0,2459.2,5,1,2458.6,17,1,2458.3,41,1,2458.2,39,1,2458.1,7,1,2459.4,19,1,2459.5,9,1,2460.8,37,1,2460.9,10,1,2461.0,5,1
236,2026-04-20 09:15:22+05:30,2459.4,12,2467.87,10834,25385.0,33898.0,2470.0,2472.5,2456.5,2464.0,24185250,2710.4,2217.6,2985.7,2115.0,2459.2,5,1,2458.6,17,1,2458.3,41,1,2458.2,39,1,2458.1,7,1,2459.4,19,1,2459.5,9,1,2460.8,37,1,2460.9,10,1,2461.0,5,1
236,2026-04-20 09:15:25+05:30,2461.0,15,2466.9,12461,33560.0,37491.0,2470.0,2472.5,2456.5,2464.0,24185250,2710.4,2217.6,2985.7,2115.0,2460.1,85,2,2459.7,7,1,2459.5,28,2,2459.4,39,1,2459.3,1,1,2462.7,80,2,2462.9,42,1,2463.0,64,1,2463.3,55,3,2463.5,79,3
236,2026-04-20 09:15:32+05:30,2463.7,1,2466.9,12461,33560.0,37491.0,2470.0,2472.5,2456.5,2464.0,24185250,2710.4,2217.6,2985.7,2115.0,2460.1,85,2,2459.7,7,1,2459.5,28,2,2459.4,39,1,2459.3,1,1,2462.7,80,2,2462.9,42,1,2463.0,64,1,2463.3,55,3,2463.5,79,3
236,2026-04-20 09:15:36+05:30,2461.2,5,2466.7,12982,42186.0,39892.0,2470.0,2472.5,2456.5,2464.0,24185250,2710.4,2217.6,2985.7,2115.0,2461.2,41,3,2461.0,25,1,2460.7,22,1,2460.6,5,1,2460.3,194,1,2462.9,110,4,2463.0,51,2,2463.1,11,1,2463.2,76,2,2463.3,22,1
236,2026-04-20 09:15:42+05:30,2459.4,10,2466.7,12982,42186.0,39892.0,2470.0,2472.5,2456.5,2464.0,24185250,2710.4,2217.6,2985.7,2115.0,2461.2,41,3,2461.0,25,1,2460.7,22,1,2460.6,5,1,2460.3,194,1,2462.9,110,4,2463.0,51,2,2463.1,11,1,2463.2,76,2,2463.3,22,1
236,2026-04-20 09:15:47+05:30,2460.8,5,2466.46,13550,41620.0,42734.0,2470.0,2472.5,2456.5,2464.0,24185250,2710.4,2217.6,2985.7,2115.0,2459.2,38,3,2458.9,42,1,2458.8,54,3,2458.6,87,2,2458.5,49,2,2460.9,41,1,2461.0,100,1,2461.1,8,1,2461.2,5,1,2461.3,46,1
236,2026-04-20 09:15:52+05:30,2460.8,10,2466.46,13550,41620.0,42734.0,2470.0,2472.5,2456.5,2464.0,24185250,2710.4,2217.6,2985.7,2115.0,2459.2,38,3,2458.9,42,1,2458.8,54,3,2458.6,87,2,2458.5,49,2,2460.9,41,1,2461.0,100,1,2461.1,8,1,2461.2,5,1,2461.3,46,1
