token,exchange_timestamp,ltp,last_traded_quantity,avg_trade_price,volume,total_buy_qty,total_sell_qty,open,high,low,close,open_interest,upper_circuit,lower_circuit,52wk_high,52wk_low,buy_price_1,buy_qty_1,buy_orders_1,buy_price_2,buy_qty_2,buy_orders_2,buy_price_3,buy_qty_3,buy_orders_3,buy_price_4,buy_qty_4,buy_orders_4,buy_price_5,buy_qty_5,buy_orders_5,sell_price_1,sell_qty_1,sell_orders_1,sell_price_2,sell_qty_2,sell_orders_2,sell_price_3,sell_qty_3,sell_orders_3,sell_price_4,sell_qty_4,sell_orders_4,sell_price_5,sell_qty_5,sell_orders_5
11483,2025-12-19 09:15:00+05:30,4040.1,218,4040.21,2894,69189.0,23711.0,4040.1,4044.7,4040.1,4031.1,13849150,4434.2,3628.0,4140.0,2965.3,4040.1,434,2,4040.0,52,6,4036.7,12,2,4036.6,25,1,4036.1,12,1,4041.1,2,2,4041.8,53,1,4042.0,1,1,4044.7,75,1,4044.8,23,1
11483,2025-12-19 09:15:10+05:30,4043.7,50,4040.21,2894,69189.0,23711.0,4040.1,4044.7,4040.1,4031.1,13849150,4434.2,3628.0,4140.0,2965.3,4040.1,434,2,4040.0,52,6,4036.7,12,2,4036.6,25,1,4036.1,12,1,4041.1,2,2,4041.8,53,1,4042.0,1,1,4044.7,75,1,4044.8,23,1
11483,2025-12-19 09:15:15+05:30,4045.8,22,4042.27,5149,94781.0,33635.0,4040.1,4048.3,4040.1,4031.1,13849150,4434.2,3628.0,4140.0,2965.3,4045.8,196,5,4045.7,165,3,4045.6,42,2,4045.5,24,1,4045.0,4,1,4048.6,75,1,4048.7,3,1,4048.8,50,1,4048.9,1,1,4049.0,33,3
11483,2025-12-19 09:15:20+05:30,4047.2,5,4042.27,5149,94781.0,33635.0,4040.1,4048.3,4040.1,4031.1,13849150,4434.2,3628.0,4140.0,2965.3,4045.8,196,5,4045.7,165,3,4045.6,42,2,4045.5,24,1,4045.0,4,1,4048.6,75,1,4048.7,3,1,4048.8,50,1,4048.9,1,1,4049.0,33,3
11483,2025-12-19 09:15:26+05:30,4047.8,41,4043.96,6789,102512.0,47836.0,4040.1,4051.1,4040.1,4031.1,13849150,4434.2,3628.0,4140.0,2965.3,4046.5,87,2,4046.2,24,1,4046.1,24,1,4046.0,32,2,4045.8,907,10,4048.7,23,2,4048.8,75,1,4048.9,12,1,4049.0,4,1,4049.2,5,1
11483,2025-12-19 09:15:30+05:30,4048.9,123,4043.96,6789,102512.0,47836.0,4040.1,4051.1,4040.1,4031.1,13849150,4434.2,3628.0,4140.0,2965.3,4046.5,87,2,4046.2,24,1,4046.1,24,1,4046.0,32,2,4045.8,907,10,4048.7,23,2,4048.8,75,1,4048.9,12,1,4049.0,4,1,4049.2,5,1
11483,2025-12-19 09:15:36+05:30,4049.2,1,4044.41,7396,108338.0,47944.0,4040.1,4051.9,4040.1,4031.1,13849150,4434.2,3628.0,4140.0,2965.3,4050.0,52,2,4049.9,9,1,4049.3,18,1,4049.2,145,1,4049.1,51,1,4050.5,1,1,4050.8,4,1,4050.9,9,1,4051.1,40,1,4051.2,6,1
11483,2025-12-19 09:15:38+05:30,4050.0,1,4044.41,7396,108338.0,47944.0,4040.1,4051.9,4040.1,4031.1,13849150,4434.2,3628.0,4140.0,2965.3,4050.0,52,2,4049.9,9,1,4049.3,18,1,4049.2,145,1,4049.1,51,1,4050.5,1,1,4050.8,4,1,4050.9,9,1,4051.1,40,1,4051.2,6,1
11483,2025-12-19 09:15:46+05:30,4050.8,12,4044.83,7898,112197.0,48651.0,4040.1,4053.4,4040.1,4031.1,13849150,4434.2,3628.0,4140.0,2965.3,4050.9,73,3,4050.8,12,1,4050.7,43,1,4050.6,162,4,4050.5,96,7,4052.9,10,2,4053.0,1,1,4053.4,5,1,4053.5,13,2,4053.6,34,2
11483,2025-12-19 09:15:47+05:30,4051.9,10,4044.83,7898,112197.0,48651.0,4040.1,4053.4,4040.1,4031.1,13849150,4434.2,3628.0,4140.0,2965.3,4050.9,73,3,4050.8,12,1,4050.7,43,1,4050.6,162,4,4050.5,96,7,4052.9,10,2,4053.0,1,1,4053.4,5,1,4053.5,13,2,4053.6,34,2
